"id","period","userperiod","round","instructions","byear","gender","race","ideo1","ideo2","ideo3","ideo4","ideo5","ideo6","ideo7","ideo8","ideo9","ideo10","sp","ideo_test","noise","ideology","ideology.noise","mg","group","group_id","prop1","prop2","prop3","offer","vote","vote_result","pd1","pd2","pd3","earnings","payment","pay_period","select_period","select_earn","payoffdictator","final_earnings","demand","comment","session","treatment","treat_inst","uni","type_student","startyear","degree","nationality","expts","t_expts","moveon","IP","client","seat"
5,8,2,2,NA,"1995","male","white","1","0","1","1","-2","2","1","-1","1","-2",3,"0",-0.307973954547197,3,2.6920260454528,3,3.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,8.5,4.1,15.1,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Marine Biology","United Kingdom","1","5",NA,"155.245.28.10","cl-4",NA
18,8,2,2,NA,"1995","female","white","1","-1","-1","-1","1","2","1","0","1","1",5,"-2",-0.0278661013115198,5,4.97213389868848,3,3.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5,4,11.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," BSc Accounting and Finance","Estonia","1","2",NA,"155.245.28.13","cl-7",NA
8,8,2,2,NA,"1995","male","black","1","-1","0","-1","1","1","-1","0","-1","0",5,"-2",-0.561825086036697,5,4.4381749139633,3,3.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,8.5,4,15,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Computer Science","United Kingdom","1","6",NA,"155.245.28.18","cl-12",NA
12,8,2,2,NA,"1991","female","white","2","-2","2","0","-2","2","2","2","-1","1",1,"0",-0.331404303805903,1,0.668595696194097,3,3.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,4.5,1,8,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","0",NA," MA Translation, Interpreting and Subtitling","Spain","1","1",NA,"155.245.28.41","cl-1",NA
15,8,2,2,NA,"1996","male","brown","-1","-2","0","-1","-2","0","1","2","1","-1",8,"-2",0.421678959345445,8,8.42167895934545,3,3.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,8,3.8,14.3,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Accounting and finance (BSc)","United Kingdom","1","3",NA,"155.245.28.21","cl-15",NA
3,9,2,3,NA,"1987","female","white","-2","-2","2","1","-1","2","2","1","0","0",6,"0",-0.408993504801765,6,5.59100649519823,1,1.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,5,13.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," BA in Business Management and Modern Languages","Finland","0","0",NA,"155.245.28.15","cl-9",NA
10,9,2,3,NA,"1994","female","white","-1","-2","1","-1","0","2","2","2","1","0",6,"0",-0.587458176538348,6,5.41254182346165,1,1.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.7,2,10.2,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Psychology","United Kingdom","1","5",NA,"155.245.28.24","cl-18",NA
11,9,2,3,NA,"1994","female","white","1","-2","0","0","1","2","0","2","0","0",5,"-1",0.385112365148961,5,5.38511236514896,1,1.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.6,2.7,10.8,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," English studies. Language and linguistic depart.","Spain","1","1",NA,"155.245.28.19","cl-13",NA
6,9,2,3,NA,"1995","female","white","-2","-2","1","0","-2","2","2","2","-2","-1",2,"-2",0.126104264892638,2,2.12610426489264,1,1.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Art History","Spain","1","1",NA,"155.245.28.8","cl-2",NA
7,9,2,3,NA,"1988","female","white","1","-1","0","0","-2","2","2","1","-2","-2",2,"0",-0.471256242785603,2,1.5287437572144,1,1.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.7,2,10.2,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","1",NA," LLM International Human Rights Law","Spain","1","1",NA,"155.245.28.11","cl-5",NA
13,9,2,3,NA,"1991","male","white","1","0","1","-1","-1","0","1","0","2","0",6,"0",-0.252510627964512,6,5.74748937203549,1,1.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,2.8,5.3,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"0","0",NA," ","United Kingdom","1","5",NA,"155.245.28.9","cl-3",NA
1,9,2,3,NA,"1996","male","white","0","0","-1","1","0","-1","1","0","1","1",7,"0",0.60416937591508,7,7.60416937591508,2,2.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,8,3,13.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," French and English Law","France","1","2",NA,"155.245.28.22","cl-16",NA
2,9,2,3,NA,"1992","male","white","2","-1","-1","-2","1","2","2","-1","0","0",5,"0",-0.172604270139709,5,4.82739572986029,2,2.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,7,3.5,13,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Computer Science","United Kingdom","1","3",NA,"155.245.28.17","cl-11",NA
17,9,2,3,NA,"1996","female","white","-1","-2","1","-1","-2","2","2","1","-2","-1",4,"0",0.234544405573979,4,4.23454440557398,2,2.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,6,2,10.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," LLB French and English Law","France","1","1",NA,"155.245.28.23","cl-17",NA
9,9,2,3,NA,"1994","female","white","0","-2","1","-1","-1","2","2","1","0","0",3,"0",-0.234834746597335,3,2.76516525340267,2,2.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,13,4,3,9.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," BA Business Management and Modern Languages","Norway","1","1",NA,"155.245.28.16","cl-10",NA
14,9,2,3,NA,"1996","female","white","1","-1","1","-2","-1","1","1","1","-1","1",7,"-2",0.00269547067582609,7,7.00269547067583,2,2.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5,2.5,10,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Accounting and Management","Bulgaria","1","2",NA,"155.245.28.12","cl-6",NA
16,9,2,3,NA,"1991","female","white","0","-1","1","-2","0","2","2","1","0","-1",1,"-1",0.527442032890394,1,1.52744203289039,2,2.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,9,4,15.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA,"Art History and Modern languages ","Italy","1","1",NA,"155.245.28.20","cl-14",NA
4,9,2,3,NA,"1996","female","white","0","-2","-1","-1","-1","2","2","1","1","0",3,"0",0.654396418156102,3,3.6543964181561,3,3.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,43,5.9,1.1,9.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," History","United Kingdom","0","0",NA,"155.245.28.14","cl-8",NA
5,9,2,3,NA,"1995","male","white","1","0","1","1","-2","2","1","-1","1","-2",3,"0",-0.226524519640952,3,2.77347548035905,3,3.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,8.5,4.1,15.1,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Marine Biology","United Kingdom","1","5",NA,"155.245.28.10","cl-4",NA
18,9,2,3,NA,"1995","female","white","1","-1","-1","-1","1","2","1","0","1","1",5,"-2",0.000957334460690573,5,5.00095733446069,3,3.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5,4,11.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," BSc Accounting and Finance","Estonia","1","2",NA,"155.245.28.13","cl-7",NA
8,9,2,3,NA,"1995","male","black","1","-1","0","-1","1","1","-1","0","-1","0",5,"-2",0.289003161108121,5,5.28900316110812,3,3.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,8.5,4,15,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Computer Science","United Kingdom","1","6",NA,"155.245.28.18","cl-12",NA
12,9,2,3,NA,"1991","female","white","2","-2","2","0","-2","2","2","2","-1","1",1,"0",0.343018860695884,1,1.34301886069588,3,3.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,4.5,1,8,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","0",NA," MA Translation, Interpreting and Subtitling","Spain","1","1",NA,"155.245.28.41","cl-1",NA
15,9,2,3,NA,"1996","male","brown","-1","-2","0","-1","-2","0","1","2","1","-1",8,"-2",-0.281069649150595,8,7.7189303508494,3,3.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,8,3.8,14.3,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Accounting and finance (BSc)","United Kingdom","1","3",NA,"155.245.28.21","cl-15",NA
3,10,2,4,NA,"1987","female","white","-2","-2","2","1","-1","2","2","1","0","0",6,"0",-0.538331183139235,6,5.46166881686077,1,1.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,5,13.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," BA in Business Management and Modern Languages","Finland","0","0",NA,"155.245.28.15","cl-9",NA
10,10,2,4,NA,"1994","female","white","-1","-2","1","-1","0","2","2","2","1","0",6,"0",-0.221140973409638,6,5.77885902659036,1,1.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.7,2,10.2,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Psychology","United Kingdom","1","5",NA,"155.245.28.24","cl-18",NA
11,10,2,4,NA,"1994","female","white","1","-2","0","0","1","2","0","2","0","0",5,"-1",0.658781116269529,5,5.65878111626953,1,1.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.6,2.7,10.8,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," English studies. Language and linguistic depart.","Spain","1","1",NA,"155.245.28.19","cl-13",NA
6,10,2,4,NA,"1995","female","white","-2","-2","1","0","-2","2","2","2","-2","-1",2,"-2",-0.419082068977877,2,1.58091793102212,1,1.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Art History","Spain","1","1",NA,"155.245.28.8","cl-2",NA
7,10,2,4,NA,"1988","female","white","1","-1","0","0","-2","2","2","1","-2","-2",2,"0",-0.377633021539077,2,1.62236697846092,1,1.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.7,2,10.2,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","1",NA," LLM International Human Rights Law","Spain","1","1",NA,"155.245.28.11","cl-5",NA
13,10,2,4,NA,"1991","male","white","1","0","1","-1","-1","0","1","0","2","0",6,"0",0.0530224580317735,6,6.05302245803177,1,1.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,2.8,5.3,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"0","0",NA," ","United Kingdom","1","5",NA,"155.245.28.9","cl-3",NA
1,10,2,4,NA,"1996","male","white","0","0","-1","1","0","-1","1","0","1","1",7,"0",0.540220324601978,7,7.54022032460198,2,2.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,8,3,13.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," French and English Law","France","1","2",NA,"155.245.28.22","cl-16",NA
2,10,2,4,NA,"1992","male","white","2","-1","-1","-2","1","2","2","-1","0","0",5,"0",-0.385369826620445,5,4.61463017337956,2,2.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,7,3.5,13,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Computer Science","United Kingdom","1","3",NA,"155.245.28.17","cl-11",NA
17,10,2,4,NA,"1996","female","white","-1","-2","1","-1","-2","2","2","1","-2","-1",4,"0",0.463176752906293,4,4.46317675290629,2,2.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,6,2,10.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," LLB French and English Law","France","1","1",NA,"155.245.28.23","cl-17",NA
9,10,2,4,NA,"1994","female","white","0","-2","1","-1","-1","2","2","1","0","0",3,"0",0.170334177464247,3,3.17033417746425,2,2.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,13,4,3,9.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," BA Business Management and Modern Languages","Norway","1","1",NA,"155.245.28.16","cl-10",NA
14,10,2,4,NA,"1996","female","white","1","-1","1","-2","-1","1","1","1","-1","1",7,"-2",0.656171003216877,7,7.65617100321688,2,2.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5,2.5,10,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Accounting and Management","Bulgaria","1","2",NA,"155.245.28.12","cl-6",NA
16,10,2,4,NA,"1991","female","white","0","-1","1","-2","0","2","2","1","0","-1",1,"-1",-0.36046431758441,1,0.63953568241559,2,2.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,9,4,15.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA,"Art History and Modern languages ","Italy","1","1",NA,"155.245.28.20","cl-14",NA
4,10,2,4,NA,"1996","female","white","0","-2","-1","-1","-1","2","2","1","1","0",3,"0",0.251756612211466,3,3.25175661221147,3,3.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,43,5.9,1.1,9.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," History","United Kingdom","0","0",NA,"155.245.28.14","cl-8",NA
5,10,2,4,NA,"1995","male","white","1","0","1","1","-2","2","1","-1","1","-2",3,"0",-0.285133029334247,3,2.71486697066575,3,3.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,8.5,4.1,15.1,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Marine Biology","United Kingdom","1","5",NA,"155.245.28.10","cl-4",NA
18,10,2,4,NA,"1995","female","white","1","-1","-1","-1","1","2","1","0","1","1",5,"-2",-0.548076840862632,5,4.45192315913737,3,3.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5,4,11.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," BSc Accounting and Finance","Estonia","1","2",NA,"155.245.28.13","cl-7",NA
8,10,2,4,NA,"1995","male","black","1","-1","0","-1","1","1","-1","0","-1","0",5,"-2",0.194211386330426,5,5.19421138633043,3,3.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,8.5,4,15,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Computer Science","United Kingdom","1","6",NA,"155.245.28.18","cl-12",NA
12,10,2,4,NA,"1991","female","white","2","-2","2","0","-2","2","2","2","-1","1",1,"0",-0.0474425103515387,1,0.952557489648461,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,4.5,1,8,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","0",NA," MA Translation, Interpreting and Subtitling","Spain","1","1",NA,"155.245.28.41","cl-1",NA
15,10,2,4,NA,"1996","male","brown","-1","-2","0","-1","-2","0","1","2","1","-1",8,"-2",-0.552713726367801,8,7.4472862736322,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,8,3.8,14.3,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Accounting and finance (BSc)","United Kingdom","1","3",NA,"155.245.28.21","cl-15",NA
3,11,2,5,NA,"1987","female","white","-2","-2","2","1","-1","2","2","1","0","0",6,"0",0.641929494356736,6,6.64192949435674,1,1.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,5,13.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," BA in Business Management and Modern Languages","Finland","0","0",NA,"155.245.28.15","cl-9",NA
10,11,2,5,NA,"1994","female","white","-1","-2","1","-1","0","2","2","2","1","0",6,"0",-0.321669612126425,6,5.67833038787357,1,1.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.7,2,10.2,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Psychology","United Kingdom","1","5",NA,"155.245.28.24","cl-18",NA
11,11,2,5,NA,"1994","female","white","1","-2","0","0","1","2","0","2","0","0",5,"-1",0.67026934591122,5,5.67026934591122,1,1.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.6,2.7,10.8,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," English studies. Language and linguistic depart.","Spain","1","1",NA,"155.245.28.19","cl-13",NA
6,11,2,5,NA,"1995","female","white","-2","-2","1","0","-2","2","2","2","-2","-1",2,"-2",0.686585835181177,2,2.68658583518118,1,1.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Art History","Spain","1","1",NA,"155.245.28.8","cl-2",NA
7,11,2,5,NA,"1988","female","white","1","-1","0","0","-2","2","2","1","-2","-2",2,"0",-0.444886687677354,2,1.55511331232265,1,1.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.7,2,10.2,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","1",NA," LLM International Human Rights Law","Spain","1","1",NA,"155.245.28.11","cl-5",NA
13,11,2,5,NA,"1991","male","white","1","0","1","-1","-1","0","1","0","2","0",6,"0",0.619469278817996,6,6.619469278818,1,1.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,2.8,5.3,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"0","0",NA," ","United Kingdom","1","5",NA,"155.245.28.9","cl-3",NA
1,11,2,5,NA,"1996","male","white","0","0","-1","1","0","-1","1","0","1","1",7,"0",0.642607924202457,7,7.64260792420246,2,2.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,8,3,13.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," French and English Law","France","1","2",NA,"155.245.28.22","cl-16",NA
2,11,2,5,NA,"1992","male","white","2","-1","-1","-2","1","2","2","-1","0","0",5,"0",0.324732111161575,5,5.32473211116158,2,2.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,7,3.5,13,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Computer Science","United Kingdom","1","3",NA,"155.245.28.17","cl-11",NA
17,11,2,5,NA,"1996","female","white","-1","-2","1","-1","-2","2","2","1","-2","-1",4,"0",-0.202197940275073,4,3.79780205972493,2,2.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,6,2,10.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," LLB French and English Law","France","1","1",NA,"155.245.28.23","cl-17",NA
9,11,2,5,NA,"1994","female","white","0","-2","1","-1","-1","2","2","1","0","0",3,"0",-0.569453906128183,3,2.43054609387182,2,2.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,13,4,3,9.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," BA Business Management and Modern Languages","Norway","1","1",NA,"155.245.28.16","cl-10",NA
14,11,2,5,NA,"1996","female","white","1","-1","1","-2","-1","1","1","1","-1","1",7,"-2",-0.659551158640534,7,6.34044884135947,2,2.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5,2.5,10,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Accounting and Management","Bulgaria","1","2",NA,"155.245.28.12","cl-6",NA
16,11,2,5,NA,"1991","female","white","0","-1","1","-2","0","2","2","1","0","-1",1,"-1",0.0126643194351346,1,1.01266431943513,2,2.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,9,4,15.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA,"Art History and Modern languages ","Italy","1","1",NA,"155.245.28.20","cl-14",NA
4,11,2,5,NA,"1996","female","white","0","-2","-1","-1","-1","2","2","1","1","0",3,"0",0.0201359693426639,3,3.02013596934266,3,3.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,43,5.9,1.1,9.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," History","United Kingdom","0","0",NA,"155.245.28.14","cl-8",NA
5,11,2,5,NA,"1995","male","white","1","0","1","1","-2","2","1","-1","1","-2",3,"0",-0.414899471774697,3,2.5851005282253,3,3.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,8.5,4.1,15.1,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Marine Biology","United Kingdom","1","5",NA,"155.245.28.10","cl-4",NA
18,11,2,5,NA,"1995","female","white","1","-1","-1","-1","1","2","1","0","1","1",5,"-2",0.195930388197303,5,5.1959303881973,3,3.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5,4,11.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," BSc Accounting and Finance","Estonia","1","2",NA,"155.245.28.13","cl-7",NA
8,11,2,5,NA,"1995","male","black","1","-1","0","-1","1","1","-1","0","-1","0",5,"-2",0.461654280265793,5,5.46165428026579,3,3.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,8.5,4,15,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Computer Science","United Kingdom","1","6",NA,"155.245.28.18","cl-12",NA
12,11,2,5,NA,"1991","female","white","2","-2","2","0","-2","2","2","2","-1","1",1,"0",0.118350140098482,1,1.11835014009848,3,3.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,4.5,1,8,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","0",NA," MA Translation, Interpreting and Subtitling","Spain","1","1",NA,"155.245.28.41","cl-1",NA
15,11,2,5,NA,"1996","male","brown","-1","-2","0","-1","-2","0","1","2","1","-1",8,"-2",0.117493090080097,8,8.1174930900801,3,3.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,8,3.8,14.3,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Accounting and finance (BSc)","United Kingdom","1","3",NA,"155.245.28.21","cl-15",NA
3,12,3,1,NA,"1987","female","white","-2","-2","2","1","-1","2","2","1","0","0",6,"0",0.377004435332492,6,6.37700443533249,1,1.1,1,"5.7","5.7","5.6","prop_1","1","Accepted",NA,NA,NA,5.7,1,12,37,6,5,13.5,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," BA in Business Management and Modern Languages","Finland","0","0","Next Negotiation","155.245.28.15","cl-9",NA
7,12,3,1,NA,"1988","female","white","1","-1","0","0","-2","2","2","1","-2","-2",2,"0",-0.411786483367905,2,1.58821351663209,1,1.1,2,"5.7","5.7","5.6","prop_1","1","Accepted",NA,NA,NA,5.7,1,12,42,5.7,2,10.2,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","1",NA," LLM International Human Rights Law","Spain","1","1","Next Negotiation","155.245.28.11","cl-5",NA
11,12,3,1,NA,"1994","female","white","1","-2","0","0","1","2","0","2","0","0",5,"-1",-0.228470252174884,5,4.77152974782512,1,1.1,3,"5.7","5.7","5.6","prop_1","1","Accepted",NA,NA,NA,5.6,1,12,32,5.6,2.7,10.8,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," English studies. Language and linguistic depart.","Spain","1","1","Next Negotiation","155.245.28.19","cl-13",NA
6,12,3,1,NA,"1995","female","white","-2","-2","1","0","-2","2","2","2","-2","-1",2,"-2",0.214707809360698,2,2.2147078093607,1,1.2,1,"8.50","8.50","0","prop_3","1","Accepted",NA,NA,NA,5.7,1,12,37,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Art History","Spain","1","1","Next Negotiation","155.245.28.8","cl-2",NA
10,12,3,1,NA,"1994","female","white","-1","-2","1","-1","0","2","2","2","1","0",6,"0",0.40908042313531,6,6.40908042313531,1,1.2,2,"5.70","5.70","5.60","prop_3","1","Accepted",NA,NA,NA,5.7,1,12,32,5.7,2,10.2,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Psychology","United Kingdom","1","5","Next Negotiation","155.245.28.24","cl-18",NA
13,12,3,1,NA,"1991","male","white","1","0","1","-1","-1","0","1","0","2","0",6,"0",-0.209838336938992,6,5.79016166306101,1,1.2,3,"5.70","5.70","5.60","prop_3","1","Accepted",NA,NA,NA,5.6,1,12,32,0,2.8,5.3,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"0","0",NA," ","United Kingdom","1","5","Next Negotiation","155.245.28.9","cl-3",NA
2,12,3,1,NA,"1992","male","white","2","-1","-1","-2","1","2","2","-1","0","0",5,"0",-0.117653449159116,5,4.88234655084088,2,2.1,1,"10.00","2.00","5.00","prop_1","1","Rejected",NA,NA,NA,0,NA,NA,17,7,3.5,13,NA,NA,"GRIexpt-2014-12-03-105420","GRI",NA,"1","2",NA," Computer Science","United Kingdom","1","3","Next Negotiation","155.245.28.17","cl-11",NA
