"id","period","userperiod","round","instructions","byear","gender","race","ideo1","ideo2","ideo3","ideo4","ideo5","ideo6","ideo7","ideo8","ideo9","ideo10","sp","ideo_test","noise","ideology","ideology.noise","mg","group","group_id","prop1","prop2","prop3","offer","vote","vote_result","pd1","pd2","pd3","earnings","payment","pay_period","select_period","select_earn","payoffdictator","final_earnings","demand","comment","session","treatment","treat_inst","uni","type_student","startyear","degree","nationality","expts","t_expts","moveon","IP","client","seat"
7,13,3,2,NA,"1995","male","white","1","0","1","-2","-2","2","2","2","-1","-1",3,"-2",-0.08549920222722,3,2.91450079777278,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,10,3,15.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Philosophy, Politics and Economics","Greece","1","2",NA,"155.245.28.18","cl-12",NA
14,13,3,2,NA,"1996","male","white","-2","-2","-1","-2","-2","-1","2","-1","-2","-1",9,"-2",-0.255889066541567,9,8.74411093345843,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,6.9,3.5,12.9,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical sciences","Greece","1","2",NA,"155.245.28.10","cl-4",NA
6,14,3,3,NA,"1995","female","white","-2","0","0","1","0","-1","2","2","0","-2",5,"2",0.55588627862744,5,5.55588627862744,1,1.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,9,3.5,15,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Sociology","Bulgaria","0","0",NA,"155.245.28.17","cl-11",NA
13,14,3,3,NA,"1994","female","white","-2","-2","0","-1","-2","2","2","2","-2","-2",3,"0",0.334600926795974,3,3.33460092679597,1,1.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,7,3.1,12.6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Psychology","Italy","1","15",NA,"155.245.28.19","cl-13",NA
15,14,3,3,NA,"1994","female","white","0","-2","-1","-1","-1","2","2","0","0","-1",3,"-2",0.497133040428162,3,3.49713304042816,1,1.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5,3.5,11,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," BA DRAMA","United Kingdom","0","0",NA,"155.245.28.9","cl-3",NA
9,14,3,3,NA,"1992","male","white","1","0","0","0","-1","2","2","0","-2","0",6,"0",-0.509178915666416,6,5.49082108433358,1,1.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,10,3.1,15.6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"BSc Economics (incl year abroad)","Lithuania","1","15",NA,"155.245.28.16","cl-10",NA
10,14,3,3,NA,"1995","female","black","-1","-2","2","-2","-1","2","2","2","1","0",3,"0",-0.0388450338039548,3,2.96115496619605,1,1.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,8.5,2,13,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Sciences (with a year abroad)","United Kingdom","0","0",NA,"155.245.28.13","cl-7",NA
11,14,3,3,NA,"1995","female","black","0","-1","0","1","-1","1","2","0","0","-1",7,"0",0.410603645816445,7,7.41060364581645,1,1.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,8.5,2.8,13.8,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Business Management ","Netherlands","1","2",NA,"155.245.28.23","cl-17",NA
1,14,3,3,NA,"1994","female","black","-2","-2","0","-1","1","-2","1","1","0","0",5,"2",0.29148615906015,5,5.29148615906015,2,2.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Science","Austria","0","0",NA,"155.245.28.8","cl-2",NA
4,14,3,3,NA,"1996","male","black","-2","-2","-1","0","-1","-2","1","0","1","1",5,"0",-0.586014877352864,5,4.41398512264714,2,2.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,7,3.5,13,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," BSc Economics (including placement year)","United Kingdom","1","2",NA,"155.245.28.20","cl-14",NA
5,14,3,3,NA,"1996","female","white","1","-2","1","1","-1","2","2","1","1","0",6,"-2",0.0788450470659882,6,6.07884504706599,2,2.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5,2,9.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Genetics","United Kingdom","0","0",NA,"155.245.28.24","cl-18",NA
12,14,3,3,NA,"1995","female","black","1","-2","-1","0","1","-1","1","2","1","1",8,"0",-0.328938994556665,8,7.67106100544333,2,2.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,1,2.5,6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Sciences","United Kingdom","1","3",NA,"155.245.28.21","cl-15",NA
16,14,3,3,NA,"1995","female","white","-1","-2","2","-1","0","2","2","2","2","-1",2,"0",-0.257798661198467,2,1.74220133880153,2,2.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.8,4,12.3,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Criminology","Cyprus","1","2",NA,"155.245.28.41","cl-1",NA
18,14,3,3,NA,"1994","female","white","-1","-1","1","-2","-2","2","2","1","2","-1",3,"0",0.478078293288126,3,3.47807829328813,2,2.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.5,2.5,10.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Science","United Kingdom","1","1",NA,"155.245.28.14","cl-8",NA
2,14,3,3,NA,"1989","male","white","-2","1","-1","1","0","2","-1","1","1","-1",7,"-2",0.430619692755863,7,7.43061969275586,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,10,3,15.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," computer science","United Kingdom","1","2",NA,"155.245.28.15","cl-9",NA
8,14,3,3,NA,"1992","female","white","0","-1","0","0","0","1","2","0","2","0",4,"0",0.211720186611637,4,4.21172018661164,3,3.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,9,3.5,15,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","1",NA,"MA Advertising, Marketing and the Media","United Kingdom","1","4",NA,"155.245.28.12","cl-6",NA
17,14,3,3,NA,"1993","male","white","-1","0","-1","0","-2","1","2","-1","1","0",7,"0",-0.45210628611967,7,6.54789371388033,3,3.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,0,3,5.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","1",NA," MSc Statistics","United Kingdom","0","0",NA,"155.245.28.11","cl-5",NA
3,14,3,3,NA,"1995","male","white","1","2","-1","0","-1","1","2","0","0","0",7,"0",-0.29511273689568,7,6.70488726310432,3,3.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5,2,9.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Philosophy and Sociology ","United Kingdom","1","4",NA,"155.245.28.22","cl-16",NA
7,14,3,3,NA,"1995","male","white","1","0","1","-2","-2","2","2","2","-1","-1",3,"-2",0.636514266813174,3,3.63651426681317,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,10,3,15.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Philosophy, Politics and Economics","Greece","1","2",NA,"155.245.28.18","cl-12",NA
14,14,3,3,NA,"1996","male","white","-2","-2","-1","-2","-2","-1","2","-1","-2","-1",9,"-2",0.545936313876882,9,9.54593631387688,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,6.9,3.5,12.9,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical sciences","Greece","1","2",NA,"155.245.28.10","cl-4",NA
6,15,3,4,NA,"1995","female","white","-2","0","0","1","0","-1","2","2","0","-2",5,"2",0.123013790743425,5,5.12301379074343,1,1.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,9,3.5,15,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Sociology","Bulgaria","0","0",NA,"155.245.28.17","cl-11",NA
13,15,3,4,NA,"1994","female","white","-2","-2","0","-1","-2","2","2","2","-2","-2",3,"0",0.375536642968655,3,3.37553664296865,1,1.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,7,3.1,12.6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Psychology","Italy","1","15",NA,"155.245.28.19","cl-13",NA
15,15,3,4,NA,"1994","female","white","0","-2","-1","-1","-1","2","2","0","0","-1",3,"-2",0.03760716621764,3,3.03760716621764,1,1.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5,3.5,11,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," BA DRAMA","United Kingdom","0","0",NA,"155.245.28.9","cl-3",NA
9,15,3,4,NA,"1992","male","white","1","0","0","0","-1","2","2","0","-2","0",6,"0",0.3945996878203,6,6.3945996878203,1,1.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,10,3.1,15.6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"BSc Economics (incl year abroad)","Lithuania","1","15",NA,"155.245.28.16","cl-10",NA
10,15,3,4,NA,"1995","female","black","-1","-2","2","-2","-1","2","2","2","1","0",3,"0",-0.22653883821331,3,2.77346116178669,1,1.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,8.5,2,13,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Sciences (with a year abroad)","United Kingdom","0","0",NA,"155.245.28.13","cl-7",NA
11,15,3,4,NA,"1995","female","black","0","-1","0","1","-1","1","2","0","0","-1",7,"0",0.0168950030114502,7,7.01689500301145,1,1.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,8.5,2.8,13.8,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Business Management ","Netherlands","1","2",NA,"155.245.28.23","cl-17",NA
1,15,3,4,NA,"1994","female","black","-2","-2","0","-1","1","-2","1","1","0","0",5,"2",0.632045780587941,5,5.63204578058794,2,2.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Science","Austria","0","0",NA,"155.245.28.8","cl-2",NA
4,15,3,4,NA,"1996","male","black","-2","-2","-1","0","-1","-2","1","0","1","1",5,"0",-0.131273136194795,5,4.8687268638052,2,2.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,7,3.5,13,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," BSc Economics (including placement year)","United Kingdom","1","2",NA,"155.245.28.20","cl-14",NA
5,15,3,4,NA,"1996","female","white","1","-2","1","1","-1","2","2","1","1","0",6,"-2",0.458897758694366,6,6.45889775869437,2,2.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5,2,9.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Genetics","United Kingdom","0","0",NA,"155.245.28.24","cl-18",NA
12,15,3,4,NA,"1995","female","black","1","-2","-1","0","1","-1","1","2","1","1",8,"0",-0.276321423519403,8,7.7236785764806,2,2.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,1,2.5,6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Sciences","United Kingdom","1","3",NA,"155.245.28.21","cl-15",NA
16,15,3,4,NA,"1995","female","white","-1","-2","2","-1","0","2","2","2","2","-1",2,"0",-0.65113815786317,2,1.34886184213683,2,2.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.8,4,12.3,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Criminology","Cyprus","1","2",NA,"155.245.28.41","cl-1",NA
18,15,3,4,NA,"1994","female","white","-1","-1","1","-2","-2","2","2","1","2","-1",3,"0",-0.0900196697562933,3,2.90998033024371,2,2.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.5,2.5,10.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Science","United Kingdom","1","1",NA,"155.245.28.14","cl-8",NA
2,15,3,4,NA,"1989","male","white","-2","1","-1","1","0","2","-1","1","1","-1",7,"-2",0.12745522367768,7,7.12745522367768,3,3.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,10,3,15.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," computer science","United Kingdom","1","2",NA,"155.245.28.15","cl-9",NA
8,15,3,4,NA,"1992","female","white","0","-1","0","0","0","1","2","0","2","0",4,"0",0.692047428013757,4,4.69204742801376,3,3.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,9,3.5,15,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","1",NA,"MA Advertising, Marketing and the Media","United Kingdom","1","4",NA,"155.245.28.12","cl-6",NA
17,15,3,4,NA,"1993","male","white","-1","0","-1","0","-2","1","2","-1","1","0",7,"0",-0.220254174387082,7,6.77974582561292,3,3.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,0,3,5.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","1",NA," MSc Statistics","United Kingdom","0","0",NA,"155.245.28.11","cl-5",NA
3,15,3,4,NA,"1995","male","white","1","2","-1","0","-1","1","2","0","0","0",7,"0",0.558843287592754,7,7.55884328759275,3,3.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5,2,9.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Philosophy and Sociology ","United Kingdom","1","4",NA,"155.245.28.22","cl-16",NA
7,15,3,4,NA,"1995","male","white","1","0","1","-2","-2","2","2","2","-1","-1",3,"-2",0.0927422703243792,3,3.09274227032438,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,10,3,15.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Philosophy, Politics and Economics","Greece","1","2",NA,"155.245.28.18","cl-12",NA
14,15,3,4,NA,"1996","male","white","-2","-2","-1","-2","-2","-1","2","-1","-2","-1",9,"-2",0.606954157492146,9,9.60695415749215,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,6.9,3.5,12.9,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical sciences","Greece","1","2",NA,"155.245.28.10","cl-4",NA
6,16,3,5,NA,"1995","female","white","-2","0","0","1","0","-1","2","2","0","-2",5,"2",0.581308211665601,5,5.5813082116656,1,1.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,9,3.5,15,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Sociology","Bulgaria","0","0",NA,"155.245.28.17","cl-11",NA
13,16,3,5,NA,"1994","female","white","-2","-2","0","-1","-2","2","2","2","-2","-2",3,"0",-0.108256013365462,3,2.89174398663454,1,1.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,7,3.1,12.6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Psychology","Italy","1","15",NA,"155.245.28.19","cl-13",NA
15,16,3,5,NA,"1994","female","white","0","-2","-1","-1","-1","2","2","0","0","-1",3,"-2",0.0390273412689567,3,3.03902734126896,1,1.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5,3.5,11,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," BA DRAMA","United Kingdom","0","0",NA,"155.245.28.9","cl-3",NA
9,16,3,5,NA,"1992","male","white","1","0","0","0","-1","2","2","0","-2","0",6,"0",-0.460627085762098,6,5.5393729142379,1,1.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,10,3.1,15.6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"BSc Economics (incl year abroad)","Lithuania","1","15",NA,"155.245.28.16","cl-10",NA
10,16,3,5,NA,"1995","female","black","-1","-2","2","-2","-1","2","2","2","1","0",3,"0",-0.190365714486688,3,2.80963428551331,1,1.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,8.5,2,13,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Sciences (with a year abroad)","United Kingdom","0","0",NA,"155.245.28.13","cl-7",NA
11,16,3,5,NA,"1995","female","black","0","-1","0","1","-1","1","2","0","0","-1",7,"0",0.586081594135612,7,7.58608159413561,1,1.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,8.5,2.8,13.8,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Business Management ","Netherlands","1","2",NA,"155.245.28.23","cl-17",NA
1,16,3,5,NA,"1994","female","black","-2","-2","0","-1","1","-2","1","1","0","0",5,"2",0.309072575345635,5,5.30907257534564,2,2.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Science","Austria","0","0",NA,"155.245.28.8","cl-2",NA
4,16,3,5,NA,"1996","male","black","-2","-2","-1","0","-1","-2","1","0","1","1",5,"0",0.0990454224403947,5,5.09904542244039,2,2.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,7,3.5,13,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," BSc Economics (including placement year)","United Kingdom","1","2",NA,"155.245.28.20","cl-14",NA
5,16,3,5,NA,"1996","female","white","1","-2","1","1","-1","2","2","1","1","0",6,"-2",0.497066095145419,6,6.49706609514542,2,2.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5,2,9.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Genetics","United Kingdom","0","0",NA,"155.245.28.24","cl-18",NA
12,16,3,5,NA,"1995","female","black","1","-2","-1","0","1","-1","1","2","1","1",8,"0",-0.525962409051135,8,7.47403759094886,2,2.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,1,2.5,6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Sciences","United Kingdom","1","3",NA,"155.245.28.21","cl-15",NA
16,16,3,5,NA,"1995","female","white","-1","-2","2","-1","0","2","2","2","2","-1",2,"0",-0.680105148022994,2,1.31989485197701,2,2.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.8,4,12.3,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Criminology","Cyprus","1","2",NA,"155.245.28.41","cl-1",NA
18,16,3,5,NA,"1994","female","white","-1","-1","1","-2","-2","2","2","1","2","-1",3,"0",0.612025137245655,3,3.61202513724565,2,2.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.5,2.5,10.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Science","United Kingdom","1","1",NA,"155.245.28.14","cl-8",NA
2,16,3,5,NA,"1989","male","white","-2","1","-1","1","0","2","-1","1","1","-1",7,"-2",0.589280703244731,7,7.58928070324473,3,3.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,10,3,15.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," computer science","United Kingdom","1","2",NA,"155.245.28.15","cl-9",NA
8,16,3,5,NA,"1992","female","white","0","-1","0","0","0","1","2","0","2","0",4,"0",-0.573593899328262,4,3.42640610067174,3,3.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,9,3.5,15,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","1",NA,"MA Advertising, Marketing and the Media","United Kingdom","1","4",NA,"155.245.28.12","cl-6",NA
17,16,3,5,NA,"1993","male","white","-1","0","-1","0","-2","1","2","-1","1","0",7,"0",0.433186975261197,7,7.4331869752612,3,3.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,0,3,5.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","1",NA," MSc Statistics","United Kingdom","0","0",NA,"155.245.28.11","cl-5",NA
3,16,3,5,NA,"1995","male","white","1","2","-1","0","-1","1","2","0","0","0",7,"0",-0.579664893820882,7,6.42033510617912,3,3.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5,2,9.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Philosophy and Sociology ","United Kingdom","1","4",NA,"155.245.28.22","cl-16",NA
7,16,3,5,NA,"1995","male","white","1","0","1","-2","-2","2","2","2","-1","-1",3,"-2",-0.00724243638105693,3,2.99275756361894,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,10,3,15.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Philosophy, Politics and Economics","Greece","1","2",NA,"155.245.28.18","cl-12",NA
14,16,3,5,NA,"1996","male","white","-2","-2","-1","-2","-2","-1","2","-1","-2","-1",9,"-2",-0.00763130425475533,9,8.99236869574525,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,6.9,3.5,12.9,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical sciences","Greece","1","2",NA,"155.245.28.10","cl-4",NA
10,17,4,1,NA,"1995","female","black","-1","-2","2","-2","-1","2","2","2","1","0",3,"0",0.591653611464426,3,3.59165361146443,1,1.1,1,"5.80","5.80","5.40","prop_1","1","Accepted",NA,NA,NA,5.8,1,17,22,8.5,2,13,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Sciences (with a year abroad)","United Kingdom","0","0","Next Negotiation","155.245.28.13","cl-7",NA
13,17,4,1,NA,"1994","female","white","-2","-2","0","-1","-2","2","2","2","-2","-2",3,"0",-0.680077142268419,3,2.31992285773158,1,1.1,2,"5.6","5.8","5.6","prop_1","1","Accepted",NA,NA,NA,5.8,1,17,32,7,3.1,12.6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Psychology","Italy","1","15","Next Negotiation","155.245.28.19","cl-13",NA
15,17,4,1,NA,"1994","female","white","0","-2","-1","-1","-1","2","2","0","0","-1",3,"-2",-0.28680544947274,3,2.71319455052726,1,1.1,3,"5.5","5.5","6","prop_1","1","Accepted",NA,NA,NA,5.4,1,17,37,5,3.5,11,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," BA DRAMA","United Kingdom","0","0","Next Negotiation","155.245.28.9","cl-3",NA
6,17,4,1,NA,"1995","female","white","-2","0","0","1","0","-1","2","2","0","-2",5,"2",0.309020667057484,5,5.30902066705748,1,1.2,1,"10","3.5","3.5","prop_1","1","Rejected",NA,NA,NA,0,NA,NA,27,9,3.5,15,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Sociology","Bulgaria","0","0","Next Negotiation","155.245.28.17","cl-11",NA
9,17,4,1,NA,"1992","male","white","1","0","0","0","-1","2","2","0","-2","0",6,"0",0.239215006073937,6,6.23921500607394,1,1.2,2,"5","7","5","prop_1","0","Rejected",NA,NA,NA,0,NA,NA,42,10,3.1,15.6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"BSc Economics (incl year abroad)","Lithuania","1","15","Next Negotiation","155.245.28.16","cl-10",NA
11,17,4,1,NA,"1995","female","black","0","-1","0","1","-1","1","2","0","0","-1",7,"0",-0.255084022600204,7,6.7449159773998,1,1.2,3,"5.50","5.50","6","prop_1","0","Rejected",NA,NA,NA,0,NA,NA,22,8.5,2.8,13.8,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Business Management ","Netherlands","1","2","Next Negotiation","155.245.28.23","cl-17",NA
1,17,4,1,NA,"1994","female","black","-2","-2","0","-1","1","-2","1","1","0","0",5,"2",0.281235596211627,5,5.28123559621163,2,2.1,1,"5.60","5.70","5.70","prop_2","1","Accepted",NA,NA,NA,5,1,17,32,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Science","Austria","0","0","Next Negotiation","155.245.28.8","cl-2",NA
4,17,4,1,NA,"1996","male","black","-2","-2","-1","0","-1","-2","1","0","1","1",5,"0",-0.526761122466996,5,4.473238877533,2,2.1,2,"5","7","5","prop_2","1","Accepted",NA,NA,NA,7,1,17,37,7,3.5,13,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," BSc Economics (including placement year)","United Kingdom","1","2","Next Negotiation","155.245.28.20","cl-14",NA
12,17,4,1,NA,"1995","female","black","1","-2","-1","0","1","-1","1","2","1","1",8,"0",0.56929638129659,8,8.56929638129659,2,2.1,3,"5","5","7","prop_2","1","Accepted",NA,NA,NA,5,1,17,22,1,2.5,6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Sciences","United Kingdom","1","3","Next Negotiation","155.245.28.21","cl-15",NA
