"id","period","userperiod","round","instructions","byear","gender","race","ideo1","ideo2","ideo3","ideo4","ideo5","ideo6","ideo7","ideo8","ideo9","ideo10","sp","ideo_test","noise","ideology","ideology.noise","mg","group","group_id","prop1","prop2","prop3","offer","vote","vote_result","pd1","pd2","pd3","earnings","payment","pay_period","select_period","select_earn","payoffdictator","final_earnings","demand","comment","session","treatment","treat_inst","uni","type_student","startyear","degree","nationality","expts","t_expts","moveon","IP","client","seat"
2,10,2,4,NA,"1992","female","white","-2","-2","-2","-2","-2","0","2","2","-2","-2",8,"-2",-0.128482183814049,8,7.87151781618595,3,3.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,4.5,13,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Economics and Mathematics","Poland","1","1",NA,"155.245.28.16","cl-10",NA
10,10,2,4,NA,"1994","male","white","1","-2","0","-1","1","2","0","2","2","0",5,"-2",0.528316380782053,5,5.52831638078205,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5.5,1.5,9.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Criminology (BA)","Cyprus","0","0",NA,"155.245.28.17","cl-11",NA
17,10,2,4,NA,"1995","female","white","-2","-1","-2","-2","-2","2","2","2","0","-1",2,"0",-0.697010219050571,2,1.30298978094943,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5,2.5,10,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," philosophy ","United Kingdom","0","0",NA,"155.245.28.15","cl-9",NA
5,11,2,5,NA,"1995","male","black","-1","-1","1","1","2","1","2","2","-1","1",2,"0",-0.411376784183085,2,1.58862321581692,1,1.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,1,2.1,5.6,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," criminology and the media","United Kingdom","0","0",NA,"155.245.28.10","cl-4",NA
9,11,2,5,NA,"1986","female","white","0","-1","1","-2","-1","0","1","2","0","-1",8,"0",-0.646997753949836,8,7.35300224605016,1,1.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5.8,4.8,13.1,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","0",NA," MSc Banking and Finance","Greece","1","2",NA,"155.245.28.24","cl-18",NA
14,11,2,5,NA,"1993","male","white","1","-1","1","1","-2","0","2","0","2","0",5,"-2",0.416804331168532,5,5.41680433116853,1,1.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,9,3,14.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Computer Games (BSc)","United Kingdom","1","2",NA,"155.245.28.14","cl-8",NA
6,11,2,5,NA,"1995","male","black","2","-2","1","-2","-1","2","2","2","0","-2",5,"0",0.546195308351889,5,5.54619530835189,1,1.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,9,3,14.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Economics","United Kingdom","1","4",NA,"155.245.28.18","cl-12",NA
13,11,2,5,NA,"1995","female","white","1","-2","1","0","-1","2","2","-1","2","0",5,"0",0.200962453847751,5,5.20096245384775,1,1.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,0,2.1,4.6,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Biological Sciences","United Kingdom","1","1",NA,"155.245.28.8","cl-2",NA
16,11,2,5,NA,"1996","male","white","0","0","-1","-1","1","1","-1","0","1","-1",8,"-2",-0.698287247493863,8,7.30171275250614,1,1.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,9,3,14.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," French and English Law","France","0","0",NA,"155.245.28.23","cl-17",NA
1,11,2,5,NA,"1995","female","black","1","-1","0","-2","-1","0","0","0","1","0",5,"0",-0.236190336989239,5,4.76380966301076,2,2.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,4.5,4,11,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA,"Psychology with Cognitive neuroscience ","United Kingdom","1","8",NA,"155.245.28.22","cl-16",NA
4,11,2,5,NA,"1983","female","white","-2","-2","0","-2","-2","0","2","2","2","0",5,"0",0.513493746239692,5,5.51349374623969,2,2.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5,1,8.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"0","0",NA," ","United Kingdom","1","2",NA,"155.245.28.9","cl-3",NA
7,11,2,5,NA,"1995","male","white","1","-1","1","0","1","1","1","1","1","0",7,"0",0.501994457328692,7,7.50199445732869,2,2.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,43,5.9,4,12.4,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA,"Economics","United Kingdom","1","1",NA,"155.245.28.21","cl-15",NA
8,11,2,5,NA,"1995","female","white","-2","-1","-1","0","-2","2","2","0","-1","-1",5,"0",0.145066298404709,5,5.14506629840471,2,2.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,3.5,4,10,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," English and french law","France","0","0",NA,"155.245.28.12","cl-6",NA
11,11,2,5,NA,"1995","female","white","-2","-2","2","0","-2","2","2","0","-2","0",8,"-2",-0.00522257043048735,8,7.99477742956951,2,2.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,43,0.1,4,6.6,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," International Relations","Lithuania","1","1",NA,"155.245.28.19","cl-13",NA
12,11,2,5,NA,"1994","male","white","2","0","0","-2","0","2","2","2","0","0",5,"0",-0.529169588675722,5,4.47083041132428,2,2.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,6,1,9.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Biological Sciences ","United Kingdom","0","0",NA,"155.245.28.11","cl-5",NA
3,11,2,5,NA,"1995","female","white","1","-1","1","0","1","1","1","1","1","0",4,"-1",-0.528474861988798,4,3.4715251380112,3,3.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5.4,2.5,10.4,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," English Language and Literature","United Kingdom","0","0",NA,"155.245.28.20","cl-14",NA
15,11,2,5,NA,"1996","female","black","0","-2","1","-2","-1","1","-1","0","1","1",6,"-1",-0.355506996205077,6,5.64449300379492,3,3.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,6,3,11.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," LLB Law ","United Kingdom","0","0",NA,"155.245.28.13","cl-7",NA
18,11,2,5,NA,"1995","female","white","-1","-2","0","-1","-2","2","2","1","1","1",5,"0",0.480756849097088,5,5.48075684909709,3,3.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,6,4,12.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," English Language and Modern Foreign Languages","United Kingdom","1","2",NA,"155.245.28.41","cl-1",NA
2,11,2,5,NA,"1992","female","white","-2","-2","-2","-2","-2","0","2","2","-2","-2",8,"-2",0.59752786681056,8,8.59752786681056,3,3.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,4.5,13,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Economics and Mathematics","Poland","1","1",NA,"155.245.28.16","cl-10",NA
10,11,2,5,NA,"1994","male","white","1","-2","0","-1","1","2","0","2","2","0",5,"-2",-0.0895660099107772,5,4.91043399008922,3,3.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5.5,1.5,9.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Criminology (BA)","Cyprus","0","0",NA,"155.245.28.17","cl-11",NA
17,11,2,5,NA,"1995","female","white","-2","-1","-2","-2","-2","2","2","2","0","-1",2,"0",0.634555640164763,2,2.63455564016476,3,3.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5,2.5,10,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," philosophy ","United Kingdom","0","0",NA,"155.245.28.15","cl-9",NA
13,12,3,1,NA,"1995","female","white","1","-2","1","0","-1","2","2","-1","2","0",5,"0",0.336985760368407,5,5.33698576036841,1,1.1,1,"8.00","8.00","1.00","prop_2","1","Accepted",NA,NA,NA,8.5,1,12,37,0,2.1,4.6,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Biological Sciences","United Kingdom","1","1","Next Negotiation","155.245.28.8","cl-2",NA
14,12,3,1,NA,"1993","male","white","1","-1","1","1","-2","0","2","0","2","0",5,"-2",0.394925200892612,5,5.39492520089261,1,1.1,2,"8.5","8.5","0","prop_2","1","Accepted",NA,NA,NA,8.5,1,12,32,9,3,14.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Computer Games (BSc)","United Kingdom","1","2","Next Negotiation","155.245.28.14","cl-8",NA
16,12,3,1,NA,"1996","male","white","0","0","-1","-1","1","1","-1","0","1","-1",8,"-2",0.02837750678882,8,8.02837750678882,1,1.1,3,"1","7","9","prop_2","0","Accepted",NA,NA,NA,0,1,12,17,9,3,14.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," French and English Law","France","0","0","Next Negotiation","155.245.28.23","cl-17",NA
5,12,3,1,NA,"1995","male","black","-1","-1","1","1","2","1","2","2","-1","1",2,"0",0.198921302519739,2,2.19892130251974,1,1.2,1,"8","8","1","prop_2","1","Accepted",NA,NA,NA,8,1,12,2,1,2.1,5.6,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," criminology and the media","United Kingdom","0","0","Next Negotiation","155.245.28.10","cl-4",NA
6,12,3,1,NA,"1995","male","black","2","-2","1","-2","-1","2","2","2","0","-2",5,"0",0.639301199419424,5,5.63930119941942,1,1.2,2,"8.00","8.00","1.00","prop_2","1","Accepted",NA,NA,NA,8,1,12,17,9,3,14.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Economics","United Kingdom","1","4","Next Negotiation","155.245.28.18","cl-12",NA
9,12,3,1,NA,"1986","female","white","0","-1","1","-2","-1","0","1","2","0","-1",8,"0",0.354480084311217,8,8.35448008431122,1,1.2,3,"5.60","5.80","5.6","prop_2","0","Accepted",NA,NA,NA,1,1,12,2,5.8,4.8,13.1,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","0",NA," MSc Banking and Finance","Greece","1","2","Next Negotiation","155.245.28.24","cl-18",NA
4,12,3,1,NA,"1983","female","white","-2","-2","0","-2","-2","0","2","2","2","0",5,"0",-0.204995161900297,5,4.7950048380997,2,2.1,1,"6","5.50","5.50","prop_3","0","Accepted",NA,NA,NA,5,1,12,12,5,1,8.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"0","0",NA," ","United Kingdom","1","2","Next Negotiation","155.245.28.9","cl-3",NA
7,12,3,1,NA,"1995","male","white","1","-1","1","0","1","1","1","1","1","0",7,"0",-0.467833247361705,7,6.53216675263829,2,2.1,2,"5","7","5","prop_3","1","Accepted",NA,NA,NA,5,1,12,43,5.9,4,12.4,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA,"Economics","United Kingdom","1","1","Next Negotiation","155.245.28.21","cl-15",NA
8,12,3,1,NA,"1995","female","white","-2","-1","-1","0","-2","2","2","0","-1","-1",5,"0",0.0158035211265087,5,5.01580352112651,2,2.1,3,"5","5","7","prop_3","1","Accepted",NA,NA,NA,7,1,12,27,3.5,4,10,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," English and french law","France","0","0","Next Negotiation","155.245.28.12","cl-6",NA
1,12,3,1,NA,"1995","female","black","1","-1","0","-2","-1","0","0","0","1","0",5,"0",-0.572873871074989,5,4.42712612892501,2,2.2,1,"8.00","5.00","4.00","prop_2","1","Accepted",NA,NA,NA,5.5,1,12,37,4.5,4,11,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA,"Psychology with Cognitive neuroscience ","United Kingdom","1","8","Next Negotiation","155.245.28.22","cl-16",NA
11,12,3,1,NA,"1995","female","white","-2","-2","2","0","-2","2","2","0","-2","0",8,"-2",0.37039257613942,8,8.37039257613942,2,2.2,2,"5.5","6","5.5","prop_2","1","Accepted",NA,NA,NA,6,1,12,43,0.1,4,6.6,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," International Relations","Lithuania","1","1","Next Negotiation","155.245.28.19","cl-13",NA
12,12,3,1,NA,"1994","male","white","2","0","0","-2","0","2","2","2","0","0",5,"0",0.45282035805285,5,5.45282035805285,2,2.2,3,"5.7","5.7","5.6","prop_2","1","Accepted",NA,NA,NA,5.5,1,12,47,6,1,9.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Biological Sciences ","United Kingdom","0","0","Next Negotiation","155.245.28.11","cl-5",NA
2,12,3,1,NA,"1992","female","white","-2","-2","-2","-2","-2","0","2","2","-2","-2",8,"-2",0.11077151405625,8,8.11077151405625,3,3.1,1,"6","5.5","5.5","prop_2","1","Accepted",NA,NA,NA,6,1,12,37,6,4.5,13,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Economics and Mathematics","Poland","1","1","Next Negotiation","155.245.28.16","cl-10",NA
15,12,3,1,NA,"1996","female","black","0","-2","1","-2","-1","1","-1","0","1","1",6,"-1",-0.401988361589611,6,5.59801163841039,3,3.1,2,"6","6","5","prop_2","1","Accepted",NA,NA,NA,6,1,12,12,6,3,11.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," LLB Law ","United Kingdom","0","0","Next Negotiation","155.245.28.13","cl-7",NA
18,12,3,1,NA,"1995","female","white","-1","-2","0","-1","-2","2","2","1","1","1",5,"0",-0.354626965802163,5,4.64537303419784,3,3.1,3,"5.50","5.50","6.00","prop_2","1","Accepted",NA,NA,NA,5,1,12,22,6,4,12.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," English Language and Modern Foreign Languages","United Kingdom","1","2","Next Negotiation","155.245.28.41","cl-1",NA
3,12,3,1,NA,"1995","female","white","1","-1","1","0","1","1","1","1","1","0",4,"-1",0.650342660723254,4,4.65034266072325,3,3.2,1,"5.6","5.7","5.7","prop_1","1","Accepted",NA,NA,NA,5.6,1,12,7,5.4,2.5,10.4,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," English Language and Literature","United Kingdom","0","0","Next Negotiation","155.245.28.20","cl-14",NA
10,12,3,1,NA,"1994","male","white","1","-2","0","-1","1","2","0","2","2","0",5,"-2",0.276794636901468,5,5.27679463690147,3,3.2,2,"4.50","10","2.50","prop_1","1","Accepted",NA,NA,NA,5.7,1,12,7,5.5,1.5,9.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Criminology (BA)","Cyprus","0","0","Next Negotiation","155.245.28.17","cl-11",NA
17,12,3,1,NA,"1995","female","white","-2","-1","-2","-2","-2","2","2","2","0","-1",2,"0",0.403833949845284,2,2.40383394984528,3,3.2,3,"5.60","5.60","5.80","prop_1","1","Accepted",NA,NA,NA,5.7,1,12,37,5,2.5,10,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," philosophy ","United Kingdom","0","0","Next Negotiation","155.245.28.15","cl-9",NA
13,13,3,2,NA,"1995","female","white","1","-2","1","0","-1","2","2","-1","2","0",5,"0",-0.179060400882736,5,4.82093959911726,1,1.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,0,2.1,4.6,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Biological Sciences","United Kingdom","1","1",NA,"155.245.28.8","cl-2",NA
14,13,3,2,NA,"1993","male","white","1","-1","1","1","-2","0","2","0","2","0",5,"-2",0.198999840021133,5,5.19899984002113,1,1.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,9,3,14.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Computer Games (BSc)","United Kingdom","1","2",NA,"155.245.28.14","cl-8",NA
16,13,3,2,NA,"1996","male","white","0","0","-1","-1","1","1","-1","0","1","-1",8,"-2",0.29508470017463,8,8.29508470017463,1,1.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,9,3,14.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," French and English Law","France","0","0",NA,"155.245.28.23","cl-17",NA
5,13,3,2,NA,"1995","male","black","-1","-1","1","1","2","1","2","2","-1","1",2,"0",0.125371589604765,2,2.12537158960477,1,1.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,1,2.1,5.6,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," criminology and the media","United Kingdom","0","0",NA,"155.245.28.10","cl-4",NA
6,13,3,2,NA,"1995","male","black","2","-2","1","-2","-1","2","2","2","0","-2",5,"0",0.420214447146282,5,5.42021444714628,1,1.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,9,3,14.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Economics","United Kingdom","1","4",NA,"155.245.28.18","cl-12",NA
9,13,3,2,NA,"1986","female","white","0","-1","1","-2","-1","0","1","2","0","-1",8,"0",-0.0622878762427718,8,7.93771212375723,1,1.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5.8,4.8,13.1,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","0",NA," MSc Banking and Finance","Greece","1","2",NA,"155.245.28.24","cl-18",NA
4,13,3,2,NA,"1983","female","white","-2","-2","0","-2","-2","0","2","2","2","0",5,"0",-0.187767069460824,5,4.81223293053918,2,2.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5,1,8.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"0","0",NA," ","United Kingdom","1","2",NA,"155.245.28.9","cl-3",NA
7,13,3,2,NA,"1995","male","white","1","-1","1","0","1","1","1","1","1","0",7,"0",0.170246127713472,7,7.17024612771347,2,2.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,43,5.9,4,12.4,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA,"Economics","United Kingdom","1","1",NA,"155.245.28.21","cl-15",NA
8,13,3,2,NA,"1995","female","white","-2","-1","-1","0","-2","2","2","0","-1","-1",5,"0",-0.00683145029470322,5,4.9931685497053,2,2.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,3.5,4,10,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," English and french law","France","0","0",NA,"155.245.28.12","cl-6",NA
1,13,3,2,NA,"1995","female","black","1","-1","0","-2","-1","0","0","0","1","0",5,"0",0.440528924204409,5,5.44052892420441,2,2.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,4.5,4,11,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA,"Psychology with Cognitive neuroscience ","United Kingdom","1","8",NA,"155.245.28.22","cl-16",NA
11,13,3,2,NA,"1995","female","white","-2","-2","2","0","-2","2","2","0","-2","0",8,"-2",0.528085559932515,8,8.52808555993252,2,2.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,43,0.1,4,6.6,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," International Relations","Lithuania","1","1",NA,"155.245.28.19","cl-13",NA
12,13,3,2,NA,"1994","male","white","2","0","0","-2","0","2","2","2","0","0",5,"0",-0.688505338784307,5,4.31149466121569,2,2.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,6,1,9.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Biological Sciences ","United Kingdom","0","0",NA,"155.245.28.11","cl-5",NA
2,13,3,2,NA,"1992","female","white","-2","-2","-2","-2","-2","0","2","2","-2","-2",8,"-2",0.466381500195712,8,8.46638150019571,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,4.5,13,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Economics and Mathematics","Poland","1","1",NA,"155.245.28.16","cl-10",NA
15,13,3,2,NA,"1996","female","black","0","-2","1","-2","-1","1","-1","0","1","1",6,"-1",0.501170389866456,6,6.50117038986646,3,3.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,6,3,11.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," LLB Law ","United Kingdom","0","0",NA,"155.245.28.13","cl-7",NA
18,13,3,2,NA,"1995","female","white","-1","-2","0","-1","-2","2","2","1","1","1",5,"0",0.172052250662819,5,5.17205225066282,3,3.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,6,4,12.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," English Language and Modern Foreign Languages","United Kingdom","1","2",NA,"155.245.28.41","cl-1",NA
3,13,3,2,NA,"1995","female","white","1","-1","1","0","1","1","1","1","1","0",4,"-1",-0.559587359195575,4,3.44041264080442,3,3.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5.4,2.5,10.4,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," English Language and Literature","United Kingdom","0","0",NA,"155.245.28.20","cl-14",NA
10,13,3,2,NA,"1994","male","white","1","-2","0","-1","1","2","0","2","2","0",5,"-2",-0.115492892405018,5,4.88450710759498,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5.5,1.5,9.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Criminology (BA)","Cyprus","0","0",NA,"155.245.28.17","cl-11",NA
17,13,3,2,NA,"1995","female","white","-2","-1","-2","-2","-2","2","2","2","0","-1",2,"0",0.412623683223501,2,2.4126236832235,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5,2.5,10,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," philosophy ","United Kingdom","0","0",NA,"155.245.28.15","cl-9",NA
13,14,3,3,NA,"1995","female","white","1","-2","1","0","-1","2","2","-1","2","0",5,"0",-0.215978383086622,5,4.78402161691338,1,1.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,0,2.1,4.6,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Biological Sciences","United Kingdom","1","1",NA,"155.245.28.8","cl-2",NA
14,14,3,3,NA,"1993","male","white","1","-1","1","1","-2","0","2","0","2","0",5,"-2",-0.000392312323674537,5,4.99960768767633,1,1.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,9,3,14.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Computer Games (BSc)","United Kingdom","1","2",NA,"155.245.28.14","cl-8",NA
16,14,3,3,NA,"1996","male","white","0","0","-1","-1","1","1","-1","0","1","-1",8,"-2",-0.494778821617365,8,7.50522117838264,1,1.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,9,3,14.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," French and English Law","France","0","0",NA,"155.245.28.23","cl-17",NA
5,14,3,3,NA,"1995","male","black","-1","-1","1","1","2","1","2","2","-1","1",2,"0",0.0542774816974998,2,2.0542774816975,1,1.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,1,2.1,5.6,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," criminology and the media","United Kingdom","0","0",NA,"155.245.28.10","cl-4",NA
6,14,3,3,NA,"1995","male","black","2","-2","1","-2","-1","2","2","2","0","-2",5,"0",-0.524472308112308,5,4.47552769188769,1,1.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,9,3,14.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," Economics","United Kingdom","1","4",NA,"155.245.28.18","cl-12",NA
9,14,3,3,NA,"1986","female","white","0","-1","1","-2","-1","0","1","2","0","-1",8,"0",0.0379571737721562,8,8.03795717377216,1,1.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5.8,4.8,13.1,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","0",NA," MSc Banking and Finance","Greece","1","2",NA,"155.245.28.24","cl-18",NA
4,14,3,3,NA,"1983","female","white","-2","-2","0","-2","-2","0","2","2","2","0",5,"0",0.161353580094874,5,5.16135358009487,2,2.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5,1,8.5,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"0","0",NA," ","United Kingdom","1","2",NA,"155.245.28.9","cl-3",NA
7,14,3,3,NA,"1995","male","white","1","-1","1","0","1","1","1","1","1","0",7,"0",0.39596703145653,7,7.39596703145653,2,2.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,43,5.9,4,12.4,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA,"Economics","United Kingdom","1","1",NA,"155.245.28.21","cl-15",NA
8,14,3,3,NA,"1995","female","white","-2","-1","-1","0","-2","2","2","0","-1","-1",5,"0",-0.657865513535216,5,4.34213448646478,2,2.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,3.5,4,10,NA,NA,"GRIexpt-2014-12-03-125727","GRI",NA,"1","2",NA," English and french law","France","0","0",NA,"155.245.28.12","cl-6",NA
