"id","period","userperiod","round","instructions","byear","gender","race","ideo1","ideo2","ideo3","ideo4","ideo5","ideo6","ideo7","ideo8","ideo9","ideo10","sp","ideo_test","noise","ideology","ideology.noise","mg","group","group_id","prop1","prop2","prop3","offer","vote","vote_result","pd1","pd2","pd3","earnings","payment","pay_period","select_period","select_earn","payoffdictator","final_earnings","demand","comment","session","treatment","treat_inst","uni","type_student","startyear","degree","nationality","expts","t_expts","moveon","IP","client","seat"
8,14,3,3,NA,"1996","female","black","1","0","-1","1","0","2","2","1","0","2",8,"0",-0.252272339956835,8,7.74772766004317,1,1.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,43,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," LLB LAW (INCLUDING A YEAR ABROAD)","United Kingdom","1","1",NA,"155.245.28.8","cl-2",NA
1,14,3,3,NA,"1996","female","brown","1","0","-1","0","-2","2","2","2","2","0",5,"0",0.489750737929717,5,5.48975073792972,2,2.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,2.1,10.6,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," psychology","United Kingdom","0","0",NA,"155.245.28.20","cl-14",NA
10,14,3,3,NA,"1996","male","white","1","-1","0","0","-2","2","1","1","0","-1",5,"0",-0.329329329589382,5,4.67067067041062,2,2.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,7,1,10.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Sports and exercise science","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
18,14,3,3,NA,"1995","male","white","2","-2","1","-1","-2","1","2","2","0","0",3,"0",0.65235932408832,3,3.65235932408832,2,2.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,8.5,4.8,15.8,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Politics","United Kingdom","1","2",NA,"155.245.28.23","cl-17",NA
4,14,3,3,NA,"1996","female","black","2","-1","0","-1","0","-1","-1","0","0","0",6,"-2",-0.0172554452903568,6,5.98274455470964,2,2.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA,"Law llb with a year abroad","United Kingdom","1","2",NA,"155.245.28.19","cl-13",NA
9,14,3,3,NA,"1995","female","white","2","0","-1","-1","1","2","0","-1","1","0",2,"-2",0.419602866424247,2,2.41960286642425,2,2.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,10.9,4,17.4,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," BSc Accounting and Finance","Estonia","1","3",NA,"155.245.28.14","cl-8",NA
15,14,3,3,NA,"1996","male","white","2","-2","2","-1","-2","2","2","2","0","-2",0,"0",-0.07519953828305,0,-0.07519953828305,2,2.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,7.9,2.1,12.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," LLB in English and French Law","France","1","1",NA,"155.245.28.41","cl-1",NA
5,14,3,3,NA,"1995","female","white","-2","-2","1","0","-2","2","2","2","-2","-2",1,"1",-0.286889545293525,1,0.713110454706475,3,3.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5,1.2,8.7,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Art History","Spain","1","2",NA,"155.245.28.18","cl-12",NA
11,14,3,3,NA,"1995","female","brown","2","-2","0","-1","1","2","2","2","1","0",5,"-2",-0.638622990250587,5,4.36137700974941,3,3.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5,2,9.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," accounting and finance","Mauritius","0","0",NA,"155.245.28.25","Cl-19",NA
17,14,3,3,NA,"1996","female","black","1","-2","0","-2","-2","2","2","2","1","0",6,"-2",-0.386317797796801,6,5.6136822022032,3,3.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5.5,3.6,11.6,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Psychology","United Kingdom","1","6",NA,"155.245.28.13","cl-7",NA
7,14,3,3,NA,"1994","female","black","1","1","0","-1","0","1","2","2","0","0",5,"-2",0.0315893176943064,5,5.03158931769431,3,3.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5,2,9.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," BSc Biomedical Science","United Kingdom","0","0",NA,"155.245.28.21","cl-15",NA
12,14,3,3,NA,"1994","male","white","2","-1","0","-1","-1","0","2","2","-2","0",7,"-2",-0.657971164956689,7,6.34202883504331,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,7,5,14.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," BSc Economics","Bulgaria","1","3",NA,"155.245.28.12","cl-6",NA
16,14,3,3,NA,"1995","female","white","0","-2","2","-1","-1","2","2","2","0","0",4,"0",0.146857862873003,4,4.146857862873,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,7,4.2,13.7,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Criminology with Social Psychology","Greece","1","4",NA,"155.245.28.9","cl-3",NA
3,15,3,4,NA,"1993","female","brown","-1","0","-1","-1","-1","1","0","-1","0","0",6,"-1",-0.651975522655994,6,5.34802447734401,1,1.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5,2.7,10.2,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," accounting and finance","Other","0","0",NA,"155.245.28.16","cl-10",NA
13,15,3,4,NA,"1994","male","brown","1","0","0","-2","-1","-1","0","0","1","2",5,"0",-0.299968513986096,5,4.7000314860139,1,1.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5,3.9,11.4,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Sports and exercise science","United Kingdom","0","0",NA,"155.245.28.24","cl-18",NA
14,15,3,4,NA,"1994","female","white","1","-1","2","1","-2","0","1","-2","1","-2",7,"2",-0.190307542821392,7,6.80969245717861,1,1.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,43,0,4,6.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," BA Accounting and Finance","Spain","1","1",NA,"155.245.28.10","cl-4",NA
2,15,3,4,NA,"1995","male","white","2","-2","0","-2","-2","2","2","2","1","0",5,"0",0.498866631742567,5,5.49886663174257,1,1.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,1,9.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Mathematics with a year abroad","United Kingdom","1","1",NA,"155.245.28.15","cl-9",NA
6,15,3,4,NA,"1996","female","white","1","-1","0","0","-1","2","-1","1","1","0",5,"0",0.571391114406288,5,5.57139111440629,1,1.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,7,2.4,11.9,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Literature","United Kingdom","1","3",NA,"155.245.28.17","cl-11",NA
8,15,3,4,NA,"1996","female","black","1","0","-1","1","0","2","2","1","0","2",8,"0",0.41405254714191,8,8.41405254714191,1,1.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,43,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," LLB LAW (INCLUDING A YEAR ABROAD)","United Kingdom","1","1",NA,"155.245.28.8","cl-2",NA
1,15,3,4,NA,"1996","female","brown","1","0","-1","0","-2","2","2","2","2","0",5,"0",0.427093171514571,5,5.42709317151457,2,2.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,2.1,10.6,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," psychology","United Kingdom","0","0",NA,"155.245.28.20","cl-14",NA
10,15,3,4,NA,"1996","male","white","1","-1","0","0","-2","2","1","1","0","-1",5,"0",-0.693365369690582,5,4.30663463030942,2,2.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,7,1,10.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Sports and exercise science","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
18,15,3,4,NA,"1995","male","white","2","-2","1","-1","-2","1","2","2","0","0",3,"0",0.358830065093934,3,3.35883006509393,2,2.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,8.5,4.8,15.8,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Politics","United Kingdom","1","2",NA,"155.245.28.23","cl-17",NA
4,15,3,4,NA,"1996","female","black","2","-1","0","-1","0","-1","-1","0","0","0",6,"-2",0.429624319728464,6,6.42962431972846,2,2.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA,"Law llb with a year abroad","United Kingdom","1","2",NA,"155.245.28.19","cl-13",NA
9,15,3,4,NA,"1995","female","white","2","0","-1","-1","1","2","0","-1","1","0",2,"-2",0.687135083647445,2,2.68713508364745,2,2.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,10.9,4,17.4,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," BSc Accounting and Finance","Estonia","1","3",NA,"155.245.28.14","cl-8",NA
15,15,3,4,NA,"1996","male","white","2","-2","2","-1","-2","2","2","2","0","-2",0,"0",0.112035726942122,0,0.112035726942122,2,2.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,7.9,2.1,12.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," LLB in English and French Law","France","1","1",NA,"155.245.28.41","cl-1",NA
5,15,3,4,NA,"1995","female","white","-2","-2","1","0","-2","2","2","2","-2","-2",1,"1",0.548016034439206,1,1.54801603443921,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5,1.2,8.7,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Art History","Spain","1","2",NA,"155.245.28.18","cl-12",NA
11,15,3,4,NA,"1995","female","brown","2","-2","0","-1","1","2","2","2","1","0",5,"-2",0.499479708308354,5,5.49947970830835,3,3.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5,2,9.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," accounting and finance","Mauritius","0","0",NA,"155.245.28.25","Cl-19",NA
17,15,3,4,NA,"1996","female","black","1","-2","0","-2","-2","2","2","2","1","0",6,"-2",0.0225661313161254,6,6.02256613131613,3,3.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5.5,3.6,11.6,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Psychology","United Kingdom","1","6",NA,"155.245.28.13","cl-7",NA
7,15,3,4,NA,"1994","female","black","1","1","0","-1","0","1","2","2","0","0",5,"-2",-0.137852928461507,5,4.86214707153849,3,3.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5,2,9.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," BSc Biomedical Science","United Kingdom","0","0",NA,"155.245.28.21","cl-15",NA
12,15,3,4,NA,"1994","male","white","2","-1","0","-1","-1","0","2","2","-2","0",7,"-2",-0.151436984166503,7,6.8485630158335,3,3.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,7,5,14.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," BSc Economics","Bulgaria","1","3",NA,"155.245.28.12","cl-6",NA
16,15,3,4,NA,"1995","female","white","0","-2","2","-1","-1","2","2","2","0","0",4,"0",0.258995834598318,4,4.25899583459832,3,3.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,7,4.2,13.7,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Criminology with Social Psychology","Greece","1","4",NA,"155.245.28.9","cl-3",NA
3,16,3,5,NA,"1993","female","brown","-1","0","-1","-1","-1","1","0","-1","0","0",6,"-1",-0.458346391143277,6,5.54165360885672,1,1.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5,2.7,10.2,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," accounting and finance","Other","0","0",NA,"155.245.28.16","cl-10",NA
13,16,3,5,NA,"1994","male","brown","1","0","0","-2","-1","-1","0","0","1","2",5,"0",-0.33390835179016,5,4.66609164820984,1,1.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5,3.9,11.4,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Sports and exercise science","United Kingdom","0","0",NA,"155.245.28.24","cl-18",NA
14,16,3,5,NA,"1994","female","white","1","-1","2","1","-2","0","1","-2","1","-2",7,"2",0.30435011186637,7,7.30435011186637,1,1.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,43,0,4,6.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," BA Accounting and Finance","Spain","1","1",NA,"155.245.28.10","cl-4",NA
2,16,3,5,NA,"1995","male","white","2","-2","0","-2","-2","2","2","2","1","0",5,"0",0.521641294565052,5,5.52164129456505,1,1.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,1,9.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Mathematics with a year abroad","United Kingdom","1","1",NA,"155.245.28.15","cl-9",NA
6,16,3,5,NA,"1996","female","white","1","-1","0","0","-1","2","-1","1","1","0",5,"0",0.094084709091112,5,5.09408470909111,1,1.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,7,2.4,11.9,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Literature","United Kingdom","1","3",NA,"155.245.28.17","cl-11",NA
8,16,3,5,NA,"1996","female","black","1","0","-1","1","0","2","2","1","0","2",8,"0",-0.152907186374068,8,7.84709281362593,1,1.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,43,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," LLB LAW (INCLUDING A YEAR ABROAD)","United Kingdom","1","1",NA,"155.245.28.8","cl-2",NA
1,16,3,5,NA,"1996","female","brown","1","0","-1","0","-2","2","2","2","2","0",5,"0",-0.605953262653202,5,4.3940467373468,2,2.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,2.1,10.6,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," psychology","United Kingdom","0","0",NA,"155.245.28.20","cl-14",NA
10,16,3,5,NA,"1996","male","white","1","-1","0","0","-2","2","1","1","0","-1",5,"0",0.631889568082988,5,5.63188956808299,2,2.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,7,1,10.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Sports and exercise science","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
18,16,3,5,NA,"1995","male","white","2","-2","1","-1","-2","1","2","2","0","0",3,"0",-0.629732480226085,3,2.37026751977392,2,2.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,8.5,4.8,15.8,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Politics","United Kingdom","1","2",NA,"155.245.28.23","cl-17",NA
4,16,3,5,NA,"1996","female","black","2","-1","0","-1","0","-1","-1","0","0","0",6,"-2",-0.065524440119043,6,5.93447555988096,2,2.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA,"Law llb with a year abroad","United Kingdom","1","2",NA,"155.245.28.19","cl-13",NA
9,16,3,5,NA,"1995","female","white","2","0","-1","-1","1","2","0","-1","1","0",2,"-2",0.431754525750875,2,2.43175452575088,2,2.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,10.9,4,17.4,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," BSc Accounting and Finance","Estonia","1","3",NA,"155.245.28.14","cl-8",NA
15,16,3,5,NA,"1996","male","white","2","-2","2","-1","-2","2","2","2","0","-2",0,"0",-0.663411252386868,0,-0.663411252386868,2,2.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,7.9,2.1,12.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," LLB in English and French Law","France","1","1",NA,"155.245.28.41","cl-1",NA
5,16,3,5,NA,"1995","female","white","-2","-2","1","0","-2","2","2","2","-2","-2",1,"1",0.226919344486669,1,1.22691934448667,3,3.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5,1.2,8.7,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Art History","Spain","1","2",NA,"155.245.28.18","cl-12",NA
11,16,3,5,NA,"1995","female","brown","2","-2","0","-1","1","2","2","2","1","0",5,"-2",-0.0296405044849962,5,4.970359495515,3,3.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5,2,9.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," accounting and finance","Mauritius","0","0",NA,"155.245.28.25","Cl-19",NA
17,16,3,5,NA,"1996","female","black","1","-2","0","-2","-2","2","2","2","1","0",6,"-2",0.374807789269835,6,6.37480778926983,3,3.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5.5,3.6,11.6,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Psychology","United Kingdom","1","6",NA,"155.245.28.13","cl-7",NA
7,16,3,5,NA,"1994","female","black","1","1","0","-1","0","1","2","2","0","0",5,"-2",-0.611053349263966,5,4.38894665073603,3,3.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5,2,9.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," BSc Biomedical Science","United Kingdom","0","0",NA,"155.245.28.21","cl-15",NA
12,16,3,5,NA,"1994","male","white","2","-1","0","-1","-1","0","2","2","-2","0",7,"-2",-0.494689998682588,7,6.50531000131741,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,7,5,14.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," BSc Economics","Bulgaria","1","3",NA,"155.245.28.12","cl-6",NA
16,16,3,5,NA,"1995","female","white","0","-2","2","-1","-1","2","2","2","0","0",4,"0",-0.612740205321461,4,3.38725979467854,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,7,4.2,13.7,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Criminology with Social Psychology","Greece","1","4",NA,"155.245.28.9","cl-3",NA
2,17,4,1,NA,"1995","male","white","2","-2","0","-2","-2","2","2","2","1","0",5,"0",0.466734053520486,5,5.46673405352049,1,1.1,1,5.6,5.7,5.7,"prop_3","1","Accepted",NA,NA,NA,5,1,17,37,6,1,9.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Mathematics with a year abroad","United Kingdom","1","1","Next Negotiation","155.245.28.15","cl-9",NA
6,17,4,1,NA,"1996","female","white","1","-1","0","0","-1","2","-1","1","1","0",5,"0",0.493004721589386,5,5.49300472158939,1,1.1,2,5,7,5,"prop_3","1","Accepted",NA,NA,NA,5.5,1,17,32,7,2.4,11.9,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Literature","United Kingdom","1","3","Next Negotiation","155.245.28.17","cl-11",NA
14,17,4,1,NA,"1994","female","white","1","-1","2","1","-2","0","1","-2","1","-2",7,"2",0.646995294233784,7,7.64699529423378,1,1.1,3,5,5.5,6.5,"prop_3","1","Accepted",NA,NA,NA,6.5,1,17,43,0,4,6.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," BA Accounting and Finance","Spain","1","1","Next Negotiation","155.245.28.10","cl-4",NA
3,17,4,1,NA,"1993","female","brown","-1","0","-1","-1","-1","1","0","-1","0","0",6,"-1",0.0590955282561481,6,6.05909552825615,1,1.2,1,6.5,5.3,5.2,"prop_1","1","Accepted",NA,NA,NA,6.5,1,17,27,5,2.7,10.2,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," accounting and finance","Other","0","0","Next Negotiation","155.245.28.16","cl-10",NA
8,17,4,1,NA,"1996","female","black","1","0","-1","1","0","2","2","1","0","2",8,"0",-0.483585868077353,8,7.51641413192265,1,1.2,2,5,7,5,"prop_1","0","Accepted",NA,NA,NA,5.3,1,17,43,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," LLB LAW (INCLUDING A YEAR ABROAD)","United Kingdom","1","1","Next Negotiation","155.245.28.8","cl-2",NA
13,17,4,1,NA,"1994","male","brown","1","0","0","-2","-1","-1","0","0","1","2",5,"0",-0.127323036594316,5,4.87267696340568,1,1.2,3,5,5,7,"prop_1","1","Accepted",NA,NA,NA,5.2,1,17,47,5,3.9,11.4,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Sports and exercise science","United Kingdom","0","0","Next Negotiation","155.245.28.24","cl-18",NA
4,17,4,1,NA,"1996","female","black","2","-1","0","-1","0","-1","-1","0","0","0",6,"-2",0.525455850642174,6,6.52545585064217,2,2.1,1,8,3,6,"prop_2","0","Rejected",NA,NA,NA,0,NA,NA,32,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA,"Law llb with a year abroad","United Kingdom","1","2","Next Negotiation","155.245.28.19","cl-13",NA
9,17,4,1,NA,"1995","female","white","2","0","-1","-1","1","2","0","-1","1","0",2,"-2",0.0197777719702572,2,2.01977777197026,2,2.1,2,4.6,7.8,4.6,"prop_2","1","Rejected",NA,NA,NA,0,NA,NA,37,10.9,4,17.4,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," BSc Accounting and Finance","Estonia","1","3","Next Negotiation","155.245.28.14","cl-8",NA
18,17,4,1,NA,"1995","male","white","2","-2","1","-1","-2","1","2","2","0","0",3,"0",0.086483684182167,3,3.08648368418217,2,2.1,3,1,8,8,"prop_2","0","Rejected",NA,NA,NA,0,NA,NA,27,8.5,4.8,15.8,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Politics","United Kingdom","1","2","Next Negotiation","155.245.28.23","cl-17",NA
1,17,4,1,NA,"1996","female","brown","1","0","-1","0","-2","2","2","2","2","0",5,"0",0.117990279989317,5,5.11799027998932,2,2.2,1,7,5,5,"prop_3","1","Accepted",NA,NA,NA,6,1,17,37,6,2.1,10.6,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," psychology","United Kingdom","0","0","Next Negotiation","155.245.28.20","cl-14",NA
10,17,4,1,NA,"1996","male","white","1","-1","0","0","-2","2","1","1","0","-1",5,"0",0.399248584732413,5,5.39924858473241,2,2.2,2,5.5,6,5.5,"prop_3","1","Accepted",NA,NA,NA,6,1,17,7,7,1,10.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Sports and exercise science","United Kingdom","0","0","Next Negotiation","155.245.28.22","cl-16",NA
15,17,4,1,NA,"1996","male","white","2","-2","2","-1","-2","2","2","2","0","-2",0,"0",0.629086721967906,0,0.629086721967906,2,2.2,3,6,6,5,"prop_3","1","Accepted",NA,NA,NA,5,1,17,37,7.9,2.1,12.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," LLB in English and French Law","France","1","1","Next Negotiation","155.245.28.41","cl-1",NA
7,17,4,1,NA,"1994","female","black","1","1","0","-1","0","1","2","2","0","0",5,"-2",0.0137315698899328,5,5.01373156988993,3,3.1,1,7,5,5,"prop_1","1","Accepted",NA,NA,NA,7,1,17,22,5,2,9.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," BSc Biomedical Science","United Kingdom","0","0","Next Negotiation","155.245.28.21","cl-15",NA
12,17,4,1,NA,"1994","male","white","2","-1","0","-1","-1","0","2","2","-2","0",7,"-2",0.368458515359089,7,7.36845851535909,3,3.1,2,5,7,5,"prop_1","1","Accepted",NA,NA,NA,5,1,17,2,7,5,14.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," BSc Economics","Bulgaria","1","3","Next Negotiation","155.245.28.12","cl-6",NA
17,17,4,1,NA,"1996","female","black","1","-2","0","-2","-2","2","2","2","1","0",6,"-2",-0.249746073363349,6,5.75025392663665,3,3.1,3,5,5,7,"prop_1","1","Accepted",NA,NA,NA,5,1,17,7,5.5,3.6,11.6,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Psychology","United Kingdom","1","6","Next Negotiation","155.245.28.13","cl-7",NA
5,17,4,1,NA,"1995","female","white","-2","-2","1","0","-2","2","2","2","-2","-2",1,"1",-0.426210044464096,1,0.573789955535904,3,3.2,1,5.7,5.6,5.7,"prop_2","1","Accepted",NA,NA,NA,6,1,17,2,5,1.2,8.7,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," Art History","Spain","1","2","Next Negotiation","155.245.28.18","cl-12",NA
11,17,4,1,NA,"1995","female","brown","2","-2","0","-1","1","2","2","2","1","0",5,"-2",-0.51351149068214,5,4.48648850931786,3,3.2,2,6,6,5,"prop_2","1","Accepted",NA,NA,NA,6,1,17,37,5,2,9.5,NA,NA,"GRIexpt-2015-02-25-102407","GRI",NA,"1","2",NA," accounting and finance","Mauritius","0","0","Next Negotiation","155.245.28.25","Cl-19",NA
