"id","period","userperiod","round","instructions","byear","gender","race","ideo1","ideo2","ideo3","ideo4","ideo5","ideo6","ideo7","ideo8","ideo9","ideo10","sp","ideo_test","noise","ideology","ideology.noise","mg","group","group_id","prop1","prop2","prop3","offer","vote","vote_result","pd1","pd2","pd3","earnings","payment","pay_period","select_period","select_earn","payoffdictator","final_earnings","demand","comment","session","treatment","treat_inst","uni","type_student","startyear","degree","nationality","expts","t_expts","moveon","IP","client","seat"
8,13,3,2,NA,"1940","female","white","1","-1","1","-2","-2","2","2","-2","0","-1",2,"0",0.057417517201975,2,2.05741751720198,2,2.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.7,2.7,10.9,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"0","0",NA," ","United Kingdom","0","0",NA,"155.245.28.9","cl-3",NA
17,13,3,2,NA,"1993","female","white","-1","-1","1","0","-1","1","2","0","-1","-2",6,"0",0.155797151615843,6,6.15579715161584,2,2.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5.7,2.5,10.7,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," exchange student in social sciences","France","1","1",NA,"155.245.28.13","cl-7",NA
18,13,3,2,NA,"1996","male","white","-1","-1","-1","1","1","2","2","1","-1","0",6,"0",0.5711402927991,6,6.5711402927991,2,2.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5.6,2.7,10.8,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"American History","United Kingdom","1","2",NA,"155.245.28.8","cl-2",NA
12,13,3,2,NA,"1995","male","brown","-1","-1","-2","-1","0","0","0","1","0","0",5,"-1",0.298092353995889,5,5.29809235399589,2,2.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BSc Accounting and Finance","United Kingdom","1","4",NA,"155.245.28.10","cl-4",NA
13,13,3,2,NA,"1996","female","black","1","-2","2","-1","-2","2","2","1","0","-2",2,"0",0.00194660057313745,2,2.00194660057314,2,2.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,6,3.6,12.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," English Language and Literature","Switzerland","1","1",NA,"155.245.28.22","cl-16",NA
16,13,3,2,NA,"1994","female","white","1","-1","2","-2","-2","2","2","1","-1","-1",1,"0",-0.695793163543567,1,0.304206836456433,2,2.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.6,2.5,10.6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Modern History and Politics","United Kingdom","1","1",NA,"155.245.28.12","cl-6",NA
10,13,3,2,NA,"1987","female","white","-1","-1","1","0","-1","2","2","1","0","0",7,"0",-0.527602882217616,7,6.47239711778238,3,3.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,10,4,16.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"BA in Business Management and Modern Languages ","Finland","1","1",NA,"155.245.28.14","cl-8",NA
14,13,3,2,NA,"1995","female","brown","0","0","0","0","0","0","1","0","0","-1",5,"0",0.14397064615041,5,5.14397064615041,3,3.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,0,3,5.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Bsc Economics with Mathematics","Other","1","2",NA,"155.245.28.18","cl-12",NA
15,13,3,2,NA,"1995","female","black","1","-2","0","-2","-1","-1","1","1","1","0",5,"0",0.00927650942467151,5,5.00927650942467,3,3.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,7,3,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Psychology with cognitive neuroscience","United Kingdom","1","10",NA,"155.245.28.17","cl-11",NA
1,13,3,2,NA,"1996","male","black","2","-1","-1","-2","-1","1","0","2","1","1",6,"0",-0.56984925577417,6,5.43015074422583,3,3.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,8,4,14.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Law (including year abroad)","United Kingdom","1","3",NA,"155.245.28.41","cl-1",NA
2,13,3,2,NA,"1994","male","black","1","1","-1","1","2","2","2","0","2","1",7,"0",0.403135571395978,7,7.40313557139598,3,3.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.6,1,9.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Law","United Kingdom","1","2",NA,"155.245.28.25","Cl-19",NA
9,13,3,2,NA,"1993","female","white","0","0","0","-1","0","2","0","2","-2","1",5,"-2",-0.507363856444135,5,4.49263614355587,3,3.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,7,3,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","1",NA,"Translation and Literature ","Italy","1","1",NA,"155.245.28.20","cl-14",NA
3,14,3,3,NA,"1993","female","white","1","-1","-1","-2","-1","2","2","0","-2","1",2,"1",-0.013528537703678,2,1.98647146229632,1,1.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,0,3.5,6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Business Management and Modern Languages","Slovak Republic","1","2",NA,"155.245.28.21","cl-15",NA
5,14,3,3,NA,"1995","male","white","0","-1","2","0","-2","-1","1","2","-2","2",3,"0",-0.56741099297069,3,2.43258900702931,1,1.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,28,4,3,9.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," criminology","Lithuania","0","0",NA,"155.245.28.19","cl-13",NA
11,14,3,3,NA,"1994","male","black","2","-2","-1","-2","0","-2","2","1","0","0",2,"0",-0.0771720672491938,2,1.92282793275081,1,1.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,0,3.5,6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"Economics","United Kingdom","1","2",NA,"155.245.28.16","cl-10",NA
4,14,3,3,NA,"1994","male","brown","0","-1","1","0","-1","1","1","2","0","0",5,"0",-0.00459308978170159,5,4.9954069102183,1,1.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5.6,3,11.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BSc Accounting and Management","Portugal","0","0",NA,"155.245.28.23","cl-17",NA
6,14,3,3,NA,"1993","male","white","1","-1","0","-1","0","2","1","0","0","0",7,"-1",0.651864875201136,7,7.65186487520114,1,1.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5.5,2,10,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BA Spanish studies with Latin American Studies","Slovak Republic","1","3",NA,"155.245.28.15","cl-9",NA
7,14,3,3,NA,"1972","female","white","2","-1","0","1","-2","0","-1","2","0","-1",5,"0",-0.561101842811331,5,4.43889815718867,1,1.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"0","0",NA," ","United Kingdom","0","0",NA,"155.245.28.24","cl-18",NA
8,14,3,3,NA,"1940","female","white","1","-1","1","-2","-2","2","2","-2","0","-1",2,"0",-0.514493322232738,2,1.48550667776726,2,2.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.7,2.7,10.9,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"0","0",NA," ","United Kingdom","0","0",NA,"155.245.28.9","cl-3",NA
17,14,3,3,NA,"1993","female","white","-1","-1","1","0","-1","1","2","0","-1","-2",6,"0",-0.650752961961552,6,5.34924703803845,2,2.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5.7,2.5,10.7,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," exchange student in social sciences","France","1","1",NA,"155.245.28.13","cl-7",NA
18,14,3,3,NA,"1996","male","white","-1","-1","-1","1","1","2","2","1","-1","0",6,"0",-0.663267647800967,6,5.33673235219903,2,2.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5.6,2.7,10.8,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"American History","United Kingdom","1","2",NA,"155.245.28.8","cl-2",NA
12,14,3,3,NA,"1995","male","brown","-1","-1","-2","-1","0","0","0","1","0","0",5,"-1",0.162672334071249,5,5.16267233407125,2,2.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BSc Accounting and Finance","United Kingdom","1","4",NA,"155.245.28.10","cl-4",NA
13,14,3,3,NA,"1996","female","black","1","-2","2","-1","-2","2","2","1","0","-2",2,"0",-0.662782225152478,2,1.33721777484752,2,2.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,6,3.6,12.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," English Language and Literature","Switzerland","1","1",NA,"155.245.28.22","cl-16",NA
16,14,3,3,NA,"1994","female","white","1","-1","2","-2","-2","2","2","1","-1","-1",1,"0",-0.0510875344276428,1,0.948912465572357,2,2.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.6,2.5,10.6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Modern History and Politics","United Kingdom","1","1",NA,"155.245.28.12","cl-6",NA
10,14,3,3,NA,"1987","female","white","-1","-1","1","0","-1","2","2","1","0","0",7,"0",-0.205498988740146,7,6.79450101125985,3,3.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,10,4,16.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"BA in Business Management and Modern Languages ","Finland","1","1",NA,"155.245.28.14","cl-8",NA
14,14,3,3,NA,"1995","female","brown","0","0","0","0","0","0","1","0","0","-1",5,"0",0.472234799060971,5,5.47223479906097,3,3.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,0,3,5.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Bsc Economics with Mathematics","Other","1","2",NA,"155.245.28.18","cl-12",NA
15,14,3,3,NA,"1995","female","black","1","-2","0","-2","-1","-1","1","1","1","0",5,"0",-0.0535452021285892,5,4.94645479787141,3,3.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,7,3,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Psychology with cognitive neuroscience","United Kingdom","1","10",NA,"155.245.28.17","cl-11",NA
1,14,3,3,NA,"1996","male","black","2","-1","-1","-2","-1","1","0","2","1","1",6,"0",0.251362849352881,6,6.25136284935288,3,3.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,8,4,14.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Law (including year abroad)","United Kingdom","1","3",NA,"155.245.28.41","cl-1",NA
2,14,3,3,NA,"1994","male","black","1","1","-1","1","2","2","2","0","2","1",7,"0",-0.638269703835249,7,6.36173029616475,3,3.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.6,1,9.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Law","United Kingdom","1","2",NA,"155.245.28.25","Cl-19",NA
9,14,3,3,NA,"1993","female","white","0","0","0","-1","0","2","0","2","-2","1",5,"-2",-0.0248659348580986,5,4.9751340651419,3,3.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,7,3,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","1",NA,"Translation and Literature ","Italy","1","1",NA,"155.245.28.20","cl-14",NA
3,15,3,4,NA,"1993","female","white","1","-1","-1","-2","-1","2","2","0","-2","1",2,"1",0.35278636184521,2,2.35278636184521,1,1.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,0,3.5,6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Business Management and Modern Languages","Slovak Republic","1","2",NA,"155.245.28.21","cl-15",NA
5,15,3,4,NA,"1995","male","white","0","-1","2","0","-2","-1","1","2","-2","2",3,"0",0.502553565846756,3,3.50255356584676,1,1.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,28,4,3,9.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," criminology","Lithuania","0","0",NA,"155.245.28.19","cl-13",NA
11,15,3,4,NA,"1994","male","black","2","-2","-1","-2","0","-2","2","1","0","0",2,"0",-0.244936991110444,2,1.75506300888956,1,1.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,0,3.5,6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"Economics","United Kingdom","1","2",NA,"155.245.28.16","cl-10",NA
4,15,3,4,NA,"1994","male","brown","0","-1","1","0","-1","1","1","2","0","0",5,"0",0.316384901432321,5,5.31638490143232,1,1.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5.6,3,11.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BSc Accounting and Management","Portugal","0","0",NA,"155.245.28.23","cl-17",NA
6,15,3,4,NA,"1993","male","white","1","-1","0","-1","0","2","1","0","0","0",7,"-1",0.394938370771706,7,7.39493837077171,1,1.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5.5,2,10,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BA Spanish studies with Latin American Studies","Slovak Republic","1","3",NA,"155.245.28.15","cl-9",NA
7,15,3,4,NA,"1972","female","white","2","-1","0","1","-2","0","-1","2","0","-1",5,"0",0.580434409761801,5,5.5804344097618,1,1.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"0","0",NA," ","United Kingdom","0","0",NA,"155.245.28.24","cl-18",NA
8,15,3,4,NA,"1940","female","white","1","-1","1","-2","-2","2","2","-2","0","-1",2,"0",-0.619729021703824,2,1.38027097829618,2,2.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.7,2.7,10.9,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"0","0",NA," ","United Kingdom","0","0",NA,"155.245.28.9","cl-3",NA
17,15,3,4,NA,"1993","female","white","-1","-1","1","0","-1","1","2","0","-1","-2",6,"0",-0.430955793103203,6,5.5690442068968,2,2.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5.7,2.5,10.7,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," exchange student in social sciences","France","1","1",NA,"155.245.28.13","cl-7",NA
18,15,3,4,NA,"1996","male","white","-1","-1","-1","1","1","2","2","1","-1","0",6,"0",-0.431144829746336,6,5.56885517025366,2,2.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5.6,2.7,10.8,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"American History","United Kingdom","1","2",NA,"155.245.28.8","cl-2",NA
12,15,3,4,NA,"1995","male","brown","-1","-1","-2","-1","0","0","0","1","0","0",5,"-1",-0.515741081163287,5,4.48425891883671,2,2.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BSc Accounting and Finance","United Kingdom","1","4",NA,"155.245.28.10","cl-4",NA
13,15,3,4,NA,"1996","female","black","1","-2","2","-1","-2","2","2","1","0","-2",2,"0",0.46929761483334,2,2.46929761483334,2,2.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,6,3.6,12.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," English Language and Literature","Switzerland","1","1",NA,"155.245.28.22","cl-16",NA
16,15,3,4,NA,"1994","female","white","1","-1","2","-2","-2","2","2","1","-1","-1",1,"0",0.179819069104269,1,1.17981906910427,2,2.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.6,2.5,10.6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Modern History and Politics","United Kingdom","1","1",NA,"155.245.28.12","cl-6",NA
10,15,3,4,NA,"1987","female","white","-1","-1","1","0","-1","2","2","1","0","0",7,"0",-0.583977154502645,7,6.41602284549735,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,10,4,16.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"BA in Business Management and Modern Languages ","Finland","1","1",NA,"155.245.28.14","cl-8",NA
14,15,3,4,NA,"1995","female","brown","0","0","0","0","0","0","1","0","0","-1",5,"0",-0.601086247013882,5,4.39891375298612,3,3.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,0,3,5.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Bsc Economics with Mathematics","Other","1","2",NA,"155.245.28.18","cl-12",NA
15,15,3,4,NA,"1995","female","black","1","-2","0","-2","-1","-1","1","1","1","0",5,"0",0.514925188524648,5,5.51492518852465,3,3.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,7,3,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Psychology with cognitive neuroscience","United Kingdom","1","10",NA,"155.245.28.17","cl-11",NA
1,15,3,4,NA,"1996","male","black","2","-1","-1","-2","-1","1","0","2","1","1",6,"0",0.167949103983119,6,6.16794910398312,3,3.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,8,4,14.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Law (including year abroad)","United Kingdom","1","3",NA,"155.245.28.41","cl-1",NA
2,15,3,4,NA,"1994","male","black","1","1","-1","1","2","2","2","0","2","1",7,"0",-0.464547540340573,7,6.53545245965943,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.6,1,9.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Law","United Kingdom","1","2",NA,"155.245.28.25","Cl-19",NA
9,15,3,4,NA,"1993","female","white","0","0","0","-1","0","2","0","2","-2","1",5,"-2",-0.392911241389811,5,4.60708875861019,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,7,3,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","1",NA,"Translation and Literature ","Italy","1","1",NA,"155.245.28.20","cl-14",NA
3,16,3,5,NA,"1993","female","white","1","-1","-1","-2","-1","2","2","0","-2","1",2,"1",-0.585528501588851,2,1.41447149841115,1,1.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,0,3.5,6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Business Management and Modern Languages","Slovak Republic","1","2",NA,"155.245.28.21","cl-15",NA
5,16,3,5,NA,"1995","male","white","0","-1","2","0","-2","-1","1","2","-2","2",3,"0",-0.643019767245278,3,2.35698023275472,1,1.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,28,4,3,9.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," criminology","Lithuania","0","0",NA,"155.245.28.19","cl-13",NA
11,16,3,5,NA,"1994","male","black","2","-2","-1","-2","0","-2","2","1","0","0",2,"0",0.525097050890327,2,2.52509705089033,1,1.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,0,3.5,6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"Economics","United Kingdom","1","2",NA,"155.245.28.16","cl-10",NA
4,16,3,5,NA,"1994","male","brown","0","-1","1","0","-1","1","1","2","0","0",5,"0",0.460006993170827,5,5.46000699317083,1,1.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5.6,3,11.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BSc Accounting and Management","Portugal","0","0",NA,"155.245.28.23","cl-17",NA
6,16,3,5,NA,"1993","male","white","1","-1","0","-1","0","2","1","0","0","0",7,"-1",-0.328000832581893,7,6.67199916741811,1,1.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5.5,2,10,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BA Spanish studies with Latin American Studies","Slovak Republic","1","3",NA,"155.245.28.15","cl-9",NA
7,16,3,5,NA,"1972","female","white","2","-1","0","1","-2","0","-1","2","0","-1",5,"0",-0.586856798129156,5,4.41314320187084,1,1.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"0","0",NA," ","United Kingdom","0","0",NA,"155.245.28.24","cl-18",NA
8,16,3,5,NA,"1940","female","white","1","-1","1","-2","-2","2","2","-2","0","-1",2,"0",0.261662324890494,2,2.26166232489049,2,2.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.7,2.7,10.9,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"0","0",NA," ","United Kingdom","0","0",NA,"155.245.28.9","cl-3",NA
17,16,3,5,NA,"1993","female","white","-1","-1","1","0","-1","1","2","0","-1","-2",6,"0",0.0811136820353567,6,6.08111368203536,2,2.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5.7,2.5,10.7,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," exchange student in social sciences","France","1","1",NA,"155.245.28.13","cl-7",NA
18,16,3,5,NA,"1996","male","white","-1","-1","-1","1","1","2","2","1","-1","0",6,"0",-0.0731541126035153,6,5.92684588739648,2,2.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5.6,2.7,10.8,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"American History","United Kingdom","1","2",NA,"155.245.28.8","cl-2",NA
12,16,3,5,NA,"1995","male","brown","-1","-1","-2","-1","0","0","0","1","0","0",5,"-1",0.00935767255723474,5,5.00935767255723,2,2.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BSc Accounting and Finance","United Kingdom","1","4",NA,"155.245.28.10","cl-4",NA
13,16,3,5,NA,"1996","female","black","1","-2","2","-1","-2","2","2","1","0","-2",2,"0",0.144160717399791,2,2.14416071739979,2,2.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,6,3.6,12.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," English Language and Literature","Switzerland","1","1",NA,"155.245.28.22","cl-16",NA
16,16,3,5,NA,"1994","female","white","1","-1","2","-2","-2","2","2","1","-1","-1",1,"0",-0.101216358831152,1,0.898783641168848,2,2.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.6,2.5,10.6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Modern History and Politics","United Kingdom","1","1",NA,"155.245.28.12","cl-6",NA
10,16,3,5,NA,"1987","female","white","-1","-1","1","0","-1","2","2","1","0","0",7,"0",0.151759005850181,7,7.15175900585018,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,10,4,16.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"BA in Business Management and Modern Languages ","Finland","1","1",NA,"155.245.28.14","cl-8",NA
14,16,3,5,NA,"1995","female","brown","0","0","0","0","0","0","1","0","0","-1",5,"0",0.250465506082401,5,5.2504655060824,3,3.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,0,3,5.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Bsc Economics with Mathematics","Other","1","2",NA,"155.245.28.18","cl-12",NA
15,16,3,5,NA,"1995","female","black","1","-2","0","-2","-1","-1","1","1","1","0",5,"0",0.380937603441998,5,5.380937603442,3,3.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,7,3,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Psychology with cognitive neuroscience","United Kingdom","1","10",NA,"155.245.28.17","cl-11",NA
1,16,3,5,NA,"1996","male","black","2","-1","-1","-2","-1","1","0","2","1","1",6,"0",0.137486275937408,6,6.13748627593741,3,3.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,8,4,14.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Law (including year abroad)","United Kingdom","1","3",NA,"155.245.28.41","cl-1",NA
2,16,3,5,NA,"1994","male","black","1","1","-1","1","2","2","2","0","2","1",7,"0",0.269971398916095,7,7.2699713989161,3,3.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.6,1,9.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Law","United Kingdom","1","2",NA,"155.245.28.25","Cl-19",NA
9,16,3,5,NA,"1993","female","white","0","0","0","-1","0","2","0","2","-2","1",5,"-2",0.620659832237288,5,5.62065983223729,3,3.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,7,3,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","1",NA,"Translation and Literature ","Italy","1","1",NA,"155.245.28.20","cl-14",NA
